Company,Date of Publishing,Author,Headline,Description,Article Body,URL
HDFC,2024-04-30T10:59:00+05:30,ETMarkets.com,Share market update: Most active stocks of the day in terms of total traded value,The NSE Nifty index was trading 101.8 points  up  at 22745.2,"NEW DELHI: Trent(Rs. 1472.52 crore), HDFC Bank(Rs. 949.19 crore), ICICI Bank(Rs. 863.48 crore), REC(Rs. 653.47 crore), SBFC Finance(Rs. 627.04 crore), RIL(Rs. 606.18 crore), Power Finance Corp.(Rs. 592.45 crore), SBI(Rs. 574.33 crore), Axis Bank(Rs. 551.52 crore) and Vodafone Idea(Rs. 515.80 crore) were among the most traded securities on the National Stock Exchange at 11:00AM in Tuesday's session.   The NSE Nifty index traded 101.8 points up at 22745.2, while BSE Sensex was up 318.46 points at 74989.74 as of 11:00AM(IST)on April 30.   In the Nifty index, Mahindra & Mahindra Ltd.(up 4.46 per cent), Hero MotoCorp Ltd.(up 2.70 per cent), HDFC Life Insurance Company Ltd.(up 1.97 per cent), Bajaj Auto Ltd.(up 1.87 per cent) and Divi's Laboratories Ltd.(up 1.53 per cent) were among the top gainers.   On the other hand, Tech Mahindra Ltd.(down 1.14 per cent), Tata Steel Ltd.(down 0.93 per cent), NTPC Ltd.(down 0.83 per cent), JSW Steel Ltd.(down 0.72 per cent) and HCL Technologies Ltd.(down 0.65 per cent) were among the top losers. ",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/109714385.cms
HDFC,2024-04-30T10:52:00+05:30,Bloomberg,View: The Indian banks' tech you love is a banana peel for RBI battling potential scams,"The Indian financial system, recovering from a history of bad loans, faces new challenges as banks grapple with technology pitfalls. Kotak Mahindra Bank Ltd. was recently penalised for security deficiencies, highlighting broader risks of fraud and system vulnerabilities in the digital age. Regulatory scrutiny intensifies amid concerns about financial stability and cybersecurity in the evolving landscape of digitisation.","After being saddled for years with the biggest bundle of bad loans anywhere in the world, the Indian financial system had only recently found its footing. But with profitability at a decade high and capitalization well in excess of the regulatory minimum, the country’s banks have begun slipping again. This time, they’re falling on the banana peel of technology.The latest casualty is Kotak Mahindra Bank Ltd. Last week, the regulator ordered what was until recently India’s fourth-largest lender by market value to stop onboarding new customers through its online and mobile banking channels and refrain from issuing fresh credit cards. The Reserve Bank of India said it had found “serious deficiencies” in how the bank manages user access, vendor risk and data security. This is a pretty stiff punishment: More than 98% of the transaction volume in Kotak’s savings accounts were from digital or non-branch methods in the December quarter; 99% of new credit cards and 95% of personal loans it sold were also online.While Kotak says it has already taken some measures and will “swiftly resolve balance issues at the earliest,” the sheer brazenness of last year’s scam at UCO Bank is likely to make the RBI very cautious in lifting the ban. UCO is a small, government-owned lender based in the eastern city of Kolkata. Last November, it discovered that some customers had received nearly $100 million via interbank electronic fund transfers, but accounts at the sending institutions hadn’t been debited.Also Read: Kotak Mahindra Bank is the latest student in RBI's classroomThis month, federal investigators said that this was no error, but a scam. A couple of outside engineers had allegedly fiddled with UCO’s servers, creating money out of thin air, and crediting it into different accounts. Several of the account holders have made “wrongful gains by withdrawing the proceeds,” according to the police complaint filed by UCO Bank.This is the crux of the issue. The RBI’s press release highlighted “frequent and significant outages in the last two years” in Kotak’s services that inconvenienced customers. While these are indeed annoying, the bigger risk is a UCO Bank-type scenario where the same money can be spent twice because it shows up in two accounts. If something like that starts happening at scale because of malfeasance or negligence, it could pose serious risks to financial stability. All benefits from digitization pale in front of such a threat. And digitization has undoubtedly brought benefits, particularly to non-state-owned lenders. Take Kotak, which now has 8.5% of the deposits of State Bank of India, compared with less than 6% seven years ago. This increase in market share hasn’t required a commensurate expansion in physical presence. SBI, the largest deposit-taking institution, has added nearly 5,000 branches since 2016 — 10 times as many as Kotak. Even as they have gained from it, banks have not paid as much attention to technology as they should have. In December 2020, the RBI barred HDFC Bank Ltd., the largest private-sector lender, from issuing new credit cards and launching fresh digital initiatives. The card ban was lifted after eight months; the digital blockade lasted more than a year. This isn’t just an Indian problem. Singapore’s DBS Group Holdings Ltd., which under Chief Executive Officer Piyush Gupta has aspired to rank alongside some of the world’s most admired technology brands, has also stumbled on small things like an overheated data center. Recurrent glitches have become such a serious issue with customers, regulators and investors that even after delivering a return on equity of 18%, Gupta took a 30% cut in his variable pay.In India, fintech has sped up money transactions, but it has also introduced complexity. An otherwise staid banking system, running its software on servers stored on its premises, is suddenly having to cope with a tsunami of small transactions coming via intermediaries that do most of their computing in the cloud. A widely used smartphone-based protocol, known as Unified Payments Interface, logged more than 100 billion transactions last year. There are some 50 million merchants accepting online money via QR codes, but the regulator isn’t sure if all of them are legit. Fast and furious may have opened the floodgates to fraud.A rattled RBI is in a mood to punish. Earlier this year, it instructed Paytm, the homegrown payments pioneer, to freeze its banking business because of persistent non-compliances. Separately, it also asked Visa Inc. to stop the use of its business cards for commercial payments where a fintech is in the middle.Drastic supervisory steps may be necessary at times, but they won’t be enough. The regulator needs to update its own understanding of technology — the last edition of the RBI’s 164-page financial stability report devoted a mere four paragraphs to digital safety even though the central bank’s survey showed cybersecurity as a “high-risk” category.The threat levels are indeed rising. A 2022 study by DeepStrat, a New Delhi-based consulting firm, had raised concerns about what it called a “fraud stack” — a large number of bank accounts “controlled by crime cartels without their owners being aware of their identities being misused,” says Anand Venkatanarayanan, one of the report’s authors. In one instance, the customer’s address in a bank’s records was the same as that of the bank branch. When such mule accounts hide in plain sight, attacks become highly probable. Customers deserve better, as do investors in India’s banks.(Disclaimer: The opinions expressed in this column are that of the writer. The facts and opinions expressed here do not reflect the views of www.economictimes.com.)",https://economictimes.indiatimes.com/markets/stocks/news//industry/banking/finance/banking/kotak-bank-curbs-the-indian-banks-tech-you-love-is-a-banana-peel-for-rbi-battling-potential-scams/articleshow/109713412.cms
HDFC,2024-04-30T06:17:00+05:30,ET Bureau,Bulls score big on the rebound; indices jump 1%,"The NSE Nifty rose 223.45 points, or 1%, to close at 22,643.4 on Monday. The BSE Sensex rose 941.12 points, or 1.28%, to end at 74,671.28.  We think that the market is looking healthy,  said Sandeep Raina, executive vice president, research, Nuvama Professional Clients Group.  The direction will be determined by the (corporate) results in the next 20-30 days. ","Mumbai: India's stock benchmarks jumped over 1% on Monday, led by gains in bank shares after ICICI Bank's better-than-expected fourth-quarter results. Analysts said the market may be on course to scale records though the spike in the Volatility Index or VIX, a fear gauge, shows that traders see risks to equities at current levels. The outcome of the US Federal Reserve's rate-setting meeting on Wednesday is expected to determine the direction of equities in the foreseeable future.The NSE Nifty rose 223.45 points, or 1%, to close at 22,643.4 on Monday. The BSE Sensex rose 941.12 points, or 1.28%, to end at 74,671.28.  We think that the market is looking healthy,  said Sandeep Raina, executive vice president, research, Nuvama Professional Clients Group.  The direction will be determined by the (corporate) results in the next 20-30 days. 109708463 Broader Market  The Nifty is currently 132 points, or 0.6%, away from its all-time high of 22,775.7. The Sensex is 453 points, or 0.6%, short of its record of 75,124.Analysts said the Nifty is nearing a crucial level, beyond which it could hit a new record. In the coming sessions, a follow-up move above 22,655 might pull the index towards an all-time high,  said Mehul Kothari, deputy vice president, technical research, Anand Rathi Shares and Stock Brokers.  Technically, the sentiment along with price action and placement of oscillators, all remain in the favour of bulls for the time being. Kothari said the only concern over Monday's rally was that it was stock-centric.Bank shares were among top gainers with Bank Nifty shooting up 2.5%. ICICI Bank and IndusInd Bank gained 4.4% and 4%, respectively, while AU Small Finance Bank soared 7.5%. Banks and financials have the highest weight on the Nifty at 34%.Out of 1,200 points gained in the Nifty Bank index, more than 800 were contributed by ICICI Bank, HDFC Bank and State Bank of India (SBI), said Kothari. Out of the 220-point gain in the Nifty, about 150 came from these stocks and Axis Bank, he said. The VIX jumped 12% to 12.24 on Monday, indicating caution among traders. The VIX may have moved up in response to the Fed meeting, which is a major event, along with Bank Nifty expiry on Tuesday, driving up volatility in the market,  said Sneha Poddar, associate vice president, equity research, Motilal Oswal Financial Services.While the Fed is expected to keep interest rates steady at the end of the two-day meeting on Wednesday, the central bank's comments on when it plans to start cutting rates will be of greater interest to the market.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/news/bulls-score-big-on-the-rebound-indices-jump-1/articleshow/109708452.cms
HDFC,2024-04-30T05:21:00+05:30,Rajesh Mascarenhas,"ICICI Bank m-cap tops Rs 8 lakh crore, cuts its value gap with HDFC to half","Following the merger of HDFC and HDFC Bank on July 24 last year, HDFC Bank's market-cap was 82% higher than ICICI Bank. ICICI Bank was valued at ₹6.94 lakh crore then while HDFC Bank's market- cap stood at ₹12.66 lakh crore. On Monday, this gap was reduced to 41%, with HDFC valued at ₹11.49 lakh crore and ICICI Bank at ₹8.14 lakh crore.","Mumbai: With the market capitalisation of ICICI Bank crossing ₹8 lakh crore for the first time on Monday, the gap in market value between the two major private sector lenders, HDFC and ICICI, has nearly halved since July.Following the merger of HDFC and HDFC Bank on July 24 last year, HDFC Bank's market-cap was 82% higher than ICICI Bank. ICICI Bank was valued at ₹6.94 lakh crore then while HDFC Bank's market- cap stood at ₹12.66 lakh crore. On Monday, this gap was reduced to 41%, with HDFC valued at ₹11.49 lakh crore and ICICI Bank at ₹8.14 lakh crore.HDFC Bank shares have been under pressure of late on account of squeeze in margins after the merger. In contrast, ICICI Bank has been an outperformer on account of stronger growth. ICICI shares rallied by 28% in the past six months, compared to HDFC Bank's 4.52%.Analysts expect ICICI shares' outperformance to continue in the near term though HDFC's valuations have turned cheaper.109708136 While some aspects may be strenuous for the banking sector, ICICI Bank may hold against the tide with steady earnings,  said Prakhar Agarwal, analyst at Elara Securities.  With merger-related uncertainties for HDFC and recent embargo on Kotak Bank, ICICI Bank is a clean play on best-in class-return on assets and should trade at a premium on high-quality earnings. ",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/news/icici-bank-m-cap-tops-rs-8-lakh-crore-cuts-its-value-gap-with-hdfc-to-half/articleshow/109708103.cms
HDFC,2024-04-29T19:11:00+05:30,PTI,Mcap of BSE-listed companies soar to all-time high of Rs 406.52 lakh cr,​The market capitalisation of BSE-listed companies soared to an all-time high of Rs 406.52 lakh crore on Monday thanks to a rally in equities where the BSE Sensex climbed over 1 per cent. ,"The market capitalisation of BSE-listed companies soared to an all-time high of Rs 406.52 lakh crore on Monday thanks to a rally in equities where the BSE Sensex climbed over 1 per cent. The 30-share BSE Sensex rallied 941.12 points or 1.28 per cent to finish at 74,671.28. During the day, it zoomed 990.99 points or 1.34 per cent to 74,721.15.  The market capitalisation (mcap) of BSE-listed companies reached a record peak of Rs 4,06,52,419.94 crore (USD 4.90 trillion). Investors' wealth climbed by Rs 2,48,043.51 crore on Monday.   Markets witnessed phenomenal buying support as Sensex quickly moved towards the crucial 75K mark after investors cheered strong corporate earnings from select frontline banking and cement companies, indicating their smooth sailing despite the global vagaries.   Optimism prevailed from the start of the trading session as cooling of US bond yields and letdown in the Middle East conflict coupled with a drop in crude oil prices generated a lot of enthusiasm amongst the investors,  Prashanth Tapse, Senior VP (Research) at Mehta Equities Ltd, said.  The two-day Fed's monetary policy meeting starting Tuesday will be closely watched by global investors, although markets don't expect any change in the policy outcome, he added.  From the Sensex basket, ICICI Bank climbed nearly 5 per cent after the company on Saturday said its March quarter consolidated net profit grew 18.5 per cent to Rs 11,672 crore, helped by lower provisions.  State Bank of India, IndusInd Bank, UltraTech Cement, Axis Bank, NTPC, Kotak Mahindra Bank, Tata Consultancy Services, Bajaj Finance, HDFC Bank and Sun Pharma were the other major gainers.  HCL Technologies tanked nearly 6 per cent after the company reported a flat year-on-year growth in net profit in the March quarter at Rs 3,986 crore.  ITC, Wipro and Bajaj Finserv were the other laggards.  In the broader market, the BSE midcap gauge jumped 0.79 per cent and smallcap index advanced 0.07 per cent.   The Indian benchmark indexes rebounded, aided by an upbeat in US tech quarter earnings and a drop in US 10-year yield. Domestically, the Bank Nifty outperformed, driven by its strong performance in the fourth quarter. An ease in the Middle East tensions, coupled with stable earnings, is expected to maintain positive market sentiment,  Vinod Nair, Head of Research at Geojit Financial Services, said.  Indian markets opened in the green following positive Asian markets, said Narendra Solanki, Head Fundamental Research - Investment Services, Anand Rathi Shares and Stock Brokers.  Traders are awaiting the US Fed's policy meeting decision this week post hotter-than-expected inflation print. Traders were seen piling up positions in the banking sector's stocks, Solanki added.  Among the indices, bankex jumped 2.70 per cent, financial services (1.81 per cent), utilities (1.12 per cent), power (0.90 per cent) and energy (0.79 per cent).  Realty and services were the laggards.  A total of 2,015 stocks advanced while 1,894 declined and 179 remained unchanged.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/news/mcap-of-bse-listed-companies-soar-to-all-time-high-of-rs-406-52-lakh-cr/articleshow/109698878.cms
HDFC,2024-04-29T16:04:00+05:30,ETMarkets.com,Share market update: Most active stocks of the day in terms of traded value,The NSE Nifty index closed 223.46 points  up  at 22643.4,"NEW DELHI: ICICI Bank(Rs. 3274.88 crore), BSE(Rs. 3103.31 crore), HDFC Bank(Rs. 2745.16 crore), SBI(Rs. 2232.06 crore), Indian Renewable(Rs. 1915.58 crore), Vodafone Idea(Rs. 1835.75 crore), Kotak Bank(Rs. 1835.02 crore), Axis Bank(Rs. 1747.14 crore), Apollo Hospital(Rs. 1644.88 crore) and HCL Tech(Rs. 1604.18 crore) were among the most traded securities on the National Stock Exchange in Monday's session.   The NSE Nifty index ended the session 223.46 points up at 22643.4, while BSE Sensex rose 941.12 points to 74671.28.   In the Nifty index, ICICI Bank Ltd.(up 4.72 per cent), State Bank of India(up 3.15 per cent), IndusInd Bank Ltd.(up 2.83 per cent), UltraTech Cement Ltd.(up 2.72 per cent) and Axis Bank Ltd.(up 2.57 per cent) stood among the top gainers.   On the other hand, HCL Technologies Ltd.(down 5.87 per cent), Apollo Hospitals Enterprise Ltd.(down 4.64 per cent), Bajaj Auto Ltd.(down 2.39 per cent), HDFC Life Insurance Company Ltd.(down 2.17 per cent) and LTIMindtree Ltd.(down 0.93 per cent) were among the top losers of the day. ",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/109692375.cms
HDFC,2024-04-29T13:13:00+05:30,Shivendra Kumar,Sensex surges 941 points: Here are 5 factors which unleashed the bulls,Domestic indices rose on Monday amid buying action in banks and easing crude oil prices and geopolitical tensions. Global markets also lent support to sentiments back home.,"Indian headline indices returned to their winning ways after a one-day hiatus, led by strong buying action in banks. While the S&P BSE Sensex rallied 990 points to hit the day's high of 74,721.15, the broader Nifty50 climbed by over 230 points to hit 22,655 mark. Finally, the Sensex on Monday settled at 74,671.28, up 941.12 points or 1.28%, while Nifty 50 closed at 22,643.40, gaining 223.45 or 1%. Volatility remained high as India VIX closed at 12.24%, gaining 12% over Friday’s closing.Here are a few factors that led to the surge in Nifty and Sensex:1) Banks and financials shineBanking stocks which corner the highest weight in the 50-stock Nifty were trading with strong momentum. ICICI Bank, SBI, HDFC Bank and Kotak Bank were four of the top five index contributors today.The Nifty Bank index hit a fresh lifetime high today, rising 1,200 points. Barring IDFC First Bank and Bandhan Bank, the remaining 10 counters in Nifty Bank were trading in the green. PSU Bank Index also rose over 2.5% around this time with 11 stocks trading positive with a lone loser in Punjab National Bank (PNB).2) Global markets upbeatThe handover by Wall Street on Friday was positive with all three major headline indices ending strong. Nasdaq Composite finished Friday at 15,927.90, up by 316.14 points or 2.03% while S&P 500 closed at 5,099.96, gaining 51.54 points or 1.02%. Meanwhile, Dow 30 settled at 38,23 9.70, up by 153.86 points or 0.40%.Major Asian indices reciprocated in a similar breath with Japan's Nikkei 225, Hong Kong's Hang Seng index and China's Shanghai Composite gaining between 0.81% and 0.65% around this time.3) Crude oil prices fallSlippages in crude oil prices also lend support to the markets. Crude oil prices were down thanks to some letdown in geo-political tensions that created panic after Iran's missile attacks on Israel earlier this month followed by the retaliation by the latter. The US WTI crude oil contracts were trading at $83.030 per BBL, down by $0.820 or 0.980% while the Brent Oil futures were down by over $1 per BBL to $88.490.4) Geopolitics tensions easeIsrael-Hamas peace talks in Cairo eased fears of a wider conflict in the Middle East, boosting demand for risky assets like equities.5) Benign greenbackUS dollar cooled off on Monday ahead of the Fed's two-day monetary policy meeting beginning Tuesday. The event takes centre stage for the week, where expectations are for the central bank to keep rates on hold. The dollar index (DXY) was trading at 105.63, down by 0.31 points or 0.30%. In the last five sessions, it has declined by 0.45%.(Disclaimer: Recommendations, suggestions, views and opinions given by the experts are their own. These do not represent the views of Economic Times)",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/news/sensex-surges-700-points-here-are-5-factors-which-unleashed-the-bulls/articleshow/109685747.cms
HDFC,2024-04-29T12:23:00+05:30,PTI,BluPine Energy secures Rs 418 crore loan for solar project in Gujarat,"BluPine Energy secures Rs 418 crore from HDFC Bank for a 120 MW solar project in Sadla, Gujarat, projecting to generate 3.23 lakh MWh annually, offset 2.96 lakh tonnes CO2, and power 2.7 lakh households. The total debt for the project is Rs 418 crore.","New Delhi: BluPine Energy has secured Rs 418 crore from HDFC Bank for its 120 MW solar project in Sadla, Gujarat. After completion, the plant is expected to generate about 3.23 lakh MWh (megawatt hour) of solar energy annually, offsetting around 2.96 lakh tonnes of CO2 equivalent annually and provide power to around 2.7 lakh households annually, a company statement said.  Sanjeev Bhatia, CFO of BluPine Energy, said in the statement,  Securing the financial closure for our 120 MW Solar Project in Sadla, Gujarat is an important step for BluPine Energy which was made possible by the debt from HDFC Bank.   The total debt sanctioned for this ambitious project is Rs 418 crores (USD 50.1 Million), the statement said.  Bhatia said that with the addition of this project, BluPine Energy's cumulative solar and wind energy capacity in Gujarat will scale up to 750 MW across 7 projects under GUVNL.  Moreover, the overall renewable energy capacity will reach approximately 2.6 GW, with 730 MW currently operational, he added.  Rakesh Singh, Group Head - Investment Banking & Private Banking, HDFC Bank, said in the statement,  Partnering with BluPine Energy on the 120MW solar power project in Gujarat is another step in the direction of supporting businesses creating solutions that are climate sensitive.   The electricity generated from this plant will be supplied to Gujarat Urja Vikas Nigam Limited (GUVNL) under a Power Purchase Agreement (PPA) for 25 years from the scheduled commercial operation date.",https://economictimes.indiatimes.com/markets/stocks/news//industry/renewables/blupine-energy-secures-rs-418-crore-loan-for-solar-project-in-gujarat/articleshow/109683710.cms
HDFC,2024-04-28T15:23:00+05:30,Navdeep Singh,Ahead of Market: 10 things that will decide stock action on Monday,"Domestic benchmark equity indices experienced a decline on Friday, primarily due to weakness in the financial sector. However, these losses did not overshadow the weekly gains, which were fueled by a post-results rally in key index constituents and reduced concerns regarding the Middle East.","Domestic benchmark equity indices experienced a decline on Friday, primarily due to weakness in the financial sector. However, these losses did not overshadow the weekly gains, which were fueled by a post-results rally in key index constituents and reduced concerns regarding the Middle East.The NSE Nifty 50 was down 0.67% to 22,420, on the day, while the S&P BSE Sensex shed 0.82% to 73,730. Both the indexes snapped a five-day winning streak. However, for the week, the Nifty 50 and Sensex gained about 1.25% and 1%, respectively.Here's how analysts read the market pulse: The Nifty witnessed selling pressure throughout the day and closed weak for the day down ~120 points. On the daily charts, we can observe that the Nifty has faced selling pressure from the resistance zone of 22560 – 22625. Until this zone is not taken out decisively, we can expect the consolidation to continue. On the downside, crucial support is now placed at 22240 – 22200 where support parameters in the form of the 40-day moving average and the 50% Fibonacci retracement level of the rise from 21777 – 22626 is placed,  said Jatin Gedia of Sharekhan.Rupak De of LKP Securities, said,  Nifty remained under selling pressure throughout the session as the index failed to sustain above the crucial level of 22500. On the daily chart, a dark cloud cover pattern is observed, indicating a potential bearish reversal. Immediate support is situated at 22300, below which the Nifty could extend its losses towards 22000. On the other hand, the level of 22500 might act as a technical resistance for the Nifty. That said, here’s a look at what some key indicators are suggesting for Monday's action:US Market Close HigherUS stocks closed higher on Friday, buoyed by a rally in megacap growth stocks following robust quarterly results from technology heavyweights Alphabet and Microsoft in addition to moderate inflation data.The S&P 500 and the Nasdaq registered their biggest weekly percentage gains since early November 2023. Benchmark S&P 500 snapped three weeks of losses, while the Nasdaq ended four straight weeks of declines.The Dow Jones Industrial Average rose 0.40%, the S&P 500 gained 1.02% and the Nasdaq Composite gained 2.03%.European Shares Notch 1.8% Weekly GainThe pan-European STOXX 600 index closed 1.2% higher, notching up a weekly gain of 1.8%, its biggest since late January.The basket of STOXX 600 banks touched a nine-month high, aided by a 6.1% jump in NatWest after the British bank's first-quarter results.Tech View: Dark cloud cover candlestickNifty ended 150 points lower on Friday to form a dark cloud cover candlestick on the daily chart while the weekly one saw a high wave type candle suggesting consolidation in the near term.The short-term trend of Nifty seems to have reversed down after a reasonable rise from the lows. Immediate support is placed at 22300 and the weakness below this support could trigger more declines ahead. Immediate resistance is at 22625 levels, Nagaraj Shetti of HDFC Securities said.Stocks showing bullish bias:Momentum indicator Moving Average Convergence Divergence (MACD) showed bullish trade on the counters of HUDCO, Westlife Foodworld, Tech Mahindra, DCM Shriram, Lemon Tree Hotels, and Bank of Maharashtra among others.The MACD is known for signaling trend reversals in traded securities or indices. When the MACD crosses above the signal line, it gives a bullish signal, indicating that the price of the security may see an upward movement and vice versa.Stocks signaling weakness aheadThe MACD showed bearish signs on the counters of Borosil Renewables, Tata Consumer, Tamilnad Mercantile, Mankind Pharma, CSB Bank, and Bajaj Finance among others. Bearish crossover on the MACD on these counters indicated that they have just begun their downward journey.Most active stocks in value termsBajaj Finance (Rs 3,948 crore), Kotak Bank (Rs 3,602 crore), Tech Mahindra (Rs 2,663 crore), HDFC Bank (Rs 1,883 crore), ICICI Bank (Rs 1,572 crore), RIL (Rs 1,370 crore), and SBI (Rs 1,204 crore) among others were among the most active stocks on NSE in value terms. Higher activity on a counter in value terms can help identify the counters with highest trading turnovers in the day.Most active stocks in volume termsTata Steel (Shares traded: 6.5 crore), Kotak Bank (Shares traded: 2.2 crore), Tech Mahindra (Shares traded: 2 crore), Power Grid (Shares traded: 1.6 crore), SBI (Shares traded: 1.5 crore), ITC (Shares traded: 1.4 crore), and ICICI Bank (Shares traded: 1.4 crore) among others were among the most traded stocks in the session on NSE.Stocks showing buying interestShares of Hindalco, Eicher Motors, Tata Steel, SBI, and JSW Steel among others witnessed strong buying interest from market participants as they scaled their fresh 52-week highs, signaling bullish sentiment.Stocks seeing selling pressureShares of Sheela Foam hit their 52-week lows, signaling bearish sentiment on the counter.Sentiment meter favours bullsOverall, market breadth favoured bulls as 1,920 stocks ended in the green, while 1,866 names settled in the red.(Disclaimer: Recommendations, suggestions, views and opinions given by the experts are their own. These do not represent the views of Economic Times)",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-action-on-monday/articleshow/109664887.cms
HDFC,2024-04-28T12:51:00+05:30,PTI,"Mcap of 6 most valued firms rise Rs 1.30 trillion; SBI, ICICI Bank top gainers","​The combined market valuation of six of the top-10 most valued firms increased Rs 1,30,734.57 crore last week, with State Bank of India and ICICI Bank emerging as the biggest gainers in line with an overall positive trend in equities.","The combined market valuation of six of the top-10 most valued firms increased Rs 1,30,734.57 crore last week, with State Bank of India and ICICI Bank emerging as the biggest gainers in line with an overall positive trend in equities.Last week, the BSE benchmark advanced 641.83 points or 0.87 per cent.The valuation of the State Bank of India rallied Rs 45,158.54 crore to Rs 7,15,218.40 crore.ICICI Bank's market valuation rose Rs 28,726.33 crore to Rs 7,77,750.22 crore.Bharti Airtel added Rs 20,747.99 crore to Rs 7,51,406.35 crore, and that of ITC jumped Rs 18,914.35 crore to Rs 5,49,265.32 crore.The market capitalisation (mcap) of Life Insurance Corporation of India (LIC) advanced by Rs 9,487.5 crore to Rs 6,24,941.40 crore, and that of Infosys went up by Rs 7,699.86 crore to Rs 5,93,636.31 crore.However, the mcap of Reliance Industries declined by Rs 26,115.56 crore to Rs 19,64,079.96 crore.The valuation of HDFC Bank dipped by Rs 16,371.34 crore to Rs 11,46,943.59 crore.The mcap of Tata Consultancy Services went lower by Rs 5,282.41 crore to Rs 13,79,522.50 crore, and that of Hindustan Unilever Limited diminished by Rs 2,525.81 crore to Rs 5,21,961.70 crore.Reliance Industries remained the most valued firm from the top-10 pack, followed by Tata Consultancy Services, HDFC Bank, ICICI Bank, Bharti Airtel, State Bank of India, LIC, Infosys, ITC and Hindustan Unilever.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/news/mcap-of-6-most-valued-firms-rise-rs-1-30-trillion-sbi-icici-bank-top-gainers/articleshow/109662539.cms
HDFC,2024-04-28T10:19:00+05:30,ET CONTRIBUTORS,Why Nifty Bank has underperformed Nifty50 in the past one year,​Rallies in the markets may not present a clear picture of certain key developments. This is the very nature of the markets. A little bit of digging helps reveal stories which may not be apparent in the broad sentiment which engulfs the markets.,"Rallies in the markets may not present a clear picture of certain key developments. This is the very nature of the markets. A little bit of digging helps reveal stories which may not be apparent in the broad sentiment which engulfs the markets. Take for instance, the banking index. In the past one year ended April 22, 2024, the Nifty Bank index has given only 12.41% returns compared to 25.89% returns by the Nifty 50 index. Beneath this underperformance lies a story. Let us explore it in detail:Investors preferred public sector banks (BPSUs) to private sector banks. BPSUs largely finance institutional and corporate borrowers and private sector banks are known for catering retail credit needs. Despite strong credit offtake, stocks of private sector banks did not do well. There is a reason. Private sector banks were richly valued compared to BPSUs. In a high interest rate regime, value conscious investors preferred to stick to BPSU. The PSU rally also improved the sentiment around PSU bank stocks. However, these stocks have a relatively low weight (around 15%) in the Nifty Bank index. Hence the positive impact on Nifty Bank Index was not as much.The largest stock in the Nifty Bank Index – HDFC Bank--with 29% weight remained under pressure through the year due to a variety of reasons. Investors have concerns about the challenges related to compliance and funding post the merger of HDFC Bank with its parent: Housing Development Finance Limited (HDFC). In the past one year, HDFC Bank's shares have lost 10.3%.Another important reason for weak performance of banks' stocks is the regulatory actions by the Reserve Bank of India. RBI slapped fines to many lenders due to slippages in the areas of know-your-client, risk categorisation, and provisioning among others. Though, fines looked small in the context of the quantum of profits of banks. RBI also made a few banks stop onboarding new clients and selling new credit cards. These actions impacted stock prices of banks. Investors also factored in lower earnings from other banks offering similar products, anticipating similar regulatory actions. These facts turned investors cautious.In contrast to this, stocks from auto, power and energy sectors did well and lifted the returns offered by the Nifty 50 index. Among constituents of the Nifty 50 Index, Bajaj Auto, National Thermal Power Corporation (NTPC) and Tata Motors gained more than 100% in the past one year. All in all, this was not a year for banking stocks. Even Q4 numbers announced by HDFC Bank were below expectations. However, things are expected to change for the better going ahead.Going forward, as net interest margins (NIM) of banks stabilise due to increasing deposits and credit offtake, profitability of banks should improve. If inflation comes down and interest rates are cut towards the end of the current year, then it should improve banks' earnings. This can trigger upward movement in the Nifty Bank index.In the near term, geo-political tensions in the Middle East and the Lok Sabha elections are the two events which could trigger volatility in the broad markets. The Nifty Bank Index should get a strong support at 46,950 and then at 45,500. A close above previous high of 49,057, should take the Nifty Bank index to a new high of 51,300 if possible.On the Nifty 50 index, 21800 should act as a strong support. If the Nifty 50 index does not break it and manages to stay above the psychologically important level of 22,000, then the Nifty 50 index should see an upside of 22500-22800. A new high around 23,150 is possible. However, a break below 21,800 will take Nifty 50 to 21,250 and 20,800 levels.(The author is the founder & CEO of SAS Online – a deep discount stock broking platform. Views are own)",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/news/why-nifty-bank-has-underperformed-nifty50-in-the-past-one-year/articleshow/109660443.cms
