Company,Date of Publishing,Author,Headline,Description,Article Body,URL
tcs,2024-04-12T15:52:00+05:30,TOI Tech Desk,"TCS hires 10,000-plus students from engineering colleges, next 'hiring phase' starts soon","TECH NEWS : TCS hires 10,000 freshers, starting second phase. NQT by TCS iON for Ninja, Digital, Prime roles. Tests on April 26 for priority colleges. FY 2024-25 ","Tata Consultancy Services (TCS) has hired 10,000 freshers, and will start the second ‘hiring phase’ later this month, a report has said. The news comes as a respite to colleges and students as the sector has reportedly seen hiring drop from most big IT companies, owing to a weak demand. Citing information from multiple colleges, Moneycontrol reports that freshers are being hired via the National Qualifier Test (NQT). Designed by TCS iON, NQT is a skills assessment platform that evaluates candidates' cognitive abilities and job-specific expertise. It's used by companies for recruitment, not just within the Tata Group (TCS, Titan) but also by external firms.TCS had announced that tests – for which graduates applied till the last day on April 10 – will be held on April 26. While the first phase of recruitment is for the “priority colleges”, the second phase will be held on April 26 for the rest.TCS hiring for three categoriesThe company is hiring for three categories: Ninja, Digital, and Prime. The Ninja category offers a package of Rs 3.36 lakh per annum for various rolesThe Digital category offers an annual package of Rs 7 lakh, andThe Prime category recruits get Rs 9-11.5 lakh annual packageRecruitment process began in January India’s largest IT firm began its recruitment drive last month. TCS previously said that the process to recruit freshers for the financial year 2024-25 had begun and it started visiting campuses in March.“We have commenced our campus hiring process for the next year and see tremendous excitement among freshers to join TCS,” Milind Lakkad, chief HR officer, TCS said during a December earnings call. For FY 2023-24, TCS had a target of hiring 40,000 freshers.",https://timesofindia.indiatimes.com/technology/tech-news/tcs-hires-10000-plus-students-from-engineering-colleges-next-hiring-phase-starts-soon/articleshow/109245912.cms
tcs,2024-04-06T04:46:00+05:30,TNN,Oly champ Valerie is Bengaluru-bound,"Bengaluru: Shot putter Valerie Adams, a four-time World Champion and two-time Olympic medallist, has been named as the International Event Ambassador .","Bengaluru: Shot putter Valerie Adams, a four-time World Champion and two-time Olympic medallist, has been named as the International Event Ambassador for the Tata Consultancy Services World 10K Bengaluru to be held here on April 28.The 39-year-old from New Zealand is one of the most successful athletes of all time. Across her five appearances in the Olympics, she has won two gold medals (in 2008, and 2012), a silver (in 2016) and a bronze medal (in 2020). Adams also boasts an impressive record of four consecutive gold medals in the World Championships, as well as being a four-time world indoor champion and a three-time Commonwealth Games winner.“The power of sports to unite us for a greater purpose is truly remarkable. I am thrilled to participate in the Tata Consultancy Services World 10K Bengaluru, an event that embodies this spirit of unity and community. The increasing enthusiasm for running in India is both motivating and inspiring, and I am excited to witness the boundless energy and passion that participants will bring to the race,” Adams said.Among her other accolades, the New Zealander is only the third woman to win world championships at youth, junior, and senior levels. She is also the first woman to win four consecutive individual titles at the WA World Championships. In 2014, Adams was honoured with the IAAF World Athlete of the Year title.Since retiring from competitive athletics, Adams has taken on the role of a spokesperson for women in sports, addressing various pertinent issues. Currently, she holds the position of Chair of the World Athletes Commission, where she continues to champion the rights and welfare of athletes globally. Additionally, Adams has immersed herself in coaching. She has been closely involved in the Paralympic sphere, collaborating with her sister, Lisa Adams, and other athletes to provide support and guidance.“We are incredibly honoured to welcome Valerie Adams as the International Event Ambassador for the 16th edition of the TCS World 10K Bengaluru. As one of the most accomplished athletes in the world, Valerie embodies determination, perseverance, and excellence. Her remarkable achievements in the field and her commitment to the advancement of sports, particularly for women and para-athletes serve as an inspiration to athletes worldwide. We look forward to together celebrating athleticism and our community spirit at the TCS World 10K Bengaluru,” Vivek Singh, Jt MD, Procam International, said While registrations for the Open 10K and Majja Run are closed, spots for the virtual run are open April 19, or as soon as running places are filled, whichever is earlier. To register visit tcsworld10k.procam.in",https://timesofindia.indiatimes.com/city/bengaluru/oly-champ-valerie-is-bengaluru-bound/articleshow/109077094.cms
tcs,2024-04-04T16:09:00+05:30,TOI Business Desk,"Q4 earnings: Between TCS and Infosys, who will win the IT battle? Here’s what analysts expect","India Business News: TCS (Tata Consultancy Services) and Infosys, two of India's top software exporters, will begin the fourth quarter earnings season this month. It's expected to be a modest quarter for IT firms.","TCS, Infosys Q4 earnings: TCS (Tata Consultancy Services) and Infosys, two of India's top software exporters, will begin the fourth quarter earnings season this month. It's expected to be a modest quarter for IT firms.As per an ET report, TCS will release its fourth quarter results on April 12, while Infosys will announce theirs on April 18.Overall, IT companies are expected to have a subdued performance in the March quarter, with no significant surprises expected. Nuvama predicts industry revenue growth to range between -1.5% and +4.5%, influenced by the gradual return of furloughs and reduced discretionary technology spending.However, the focus is primarily on the guidance for the current fiscal year (FY25), as the weak conclusion to FY24 and an uncertain demand environment may moderate initial forecasts for FY25 among most players.Also Read | Why are foreigners shopping for Indian stocks? Foreign funds’ gross purchases at record high of Rs 4 lakh crore in MarchTCS and Infosys' Q4 earnings expectationsAnalysts expect that TCS will demonstrate industry-leading growth in the March quarter, supported by the BSNL deal. Additionally, the company's constant currency revenue growth is expected to outperform its peers sequentially during the March quarter.Meanwhile, Infosys could begin to witness a recovery in earnings from the first quarter of FY25, driven by expectations of significant ramp-ups in large deals.During the fourth quarter, Kotak Equities has projected a 1.7% quarter-on-quarter constant revenue growth for TCS, whereas Infosys might experience a decline of 1.5% on a sequential basis.The March quarter tends to be seasonally weak for Infosys. The sequential decline is expected due to reduced revenues from third-party software sales and weak discretionary spending.Regarding margins, TCS is expected to outperform its Bengaluru-based peer, with a sequential improvement likely aided by enhanced employee utilization and pyramid management.Kotak forecasts a 40 basis points decline in Infosys' EBIT margins due to the impact of wage revisions and a lack of leverage from growth.Deal wins for the fourth quarter are expected to be around $10 billion for TCS and approximately $3 billion for Infosys. In the December quarter, Infosys secured large deals worth $3.2 billion, while TCS boasted deals valued at $8.1 billion.Indian IT companies, including Infosys, which issue annual revenue growth guidelines, are likely to adopt a cautious approach in their guidance. This caution is due to ongoing macroeconomic uncertainty and the recent forecast cut by Accenture.Nomura anticipates that Infosys will guide for a 2-5% year-on-year revenue growth in constant currency terms, with an EBIT margin band of 20-22% for FY25.Also Read | Top SME IPOs based on returns: Why holding smaller stocks for a longer duration makes senseStock outlook The IT sector has experienced significant volatility in recent months, marked by a strong rally in December and January followed by a sharp correction in March.CLSA India has recently upgraded its rating on a few frontline tech stocks and raised price targets for some of them. However, it expects most companies to offer a conservative outlook due to the uncertain global environment.TCS has been upgraded from ""sell"" to ""underperform,"" with the price target raised to Rs 4,043 from Rs 3,925. Meanwhile, the brokerage has retained its ""outperform"" rating on Infosys but lowered the price target to Rs 1,706 from Rs 1,741.",https://timesofindia.indiatimes.com/business/india-business/q4-earnings-between-tcs-and-infosys-who-will-win-the-it-battle-heres-what-analysts-expect/articleshow/109035560.cms
tcs,2024-03-30T10:07:00+05:30,TOI Tech Desk,TCS hiring: Company has 'good news' for engineering graduates,TECH NEWS : TCS opens applications for 2024 batch roles with varying pay scales. Tests on April 26. Recruitment at VIT Vellore and SRMIST. Infosys and Accenture a,"Tata Consultancy Services (TCS) has more good news on fresher hiring front. India's largest IT company has called applications from BTech, BE, MCA, MSc and MS batch of 2024. The last day to apply is April 10 and tests will be held on April 26, according to the career page of the company's website.First spotted by Money Control, the Tata Group-owned company is hiring for three categories -Ninja, Digital, and Prime. The Ninja category offers a package of Rs 3.36 lakhs per annum for various roles. While the Digital and Prime categories offer Rs 7 lakh and Rs 9-11.5 lakh per annum, respectively.In February this year, TCS is reported to have made offers to the Class of 2024 at some engineering colleges. According to a report in Economic Times, at VIT Vellore, almost 10% of the batch (9,000 students) have secured jobs, courtesy TCS.""TCS, like many other IT services companies, used to come in September-October. We thought it would not visit at all...it is a big relief for our campus that it made its visit and closed recruitment in the first week of February,"" said Dr N Venkata Sastry, director, career centre, at SRM Institute of Science and Technology, had told the publication.Untitled Carousel 108737683 108906267""We expect other companies also to visit now...Infosys process has just started,"" he said. TCS has given 410 offers this year for three profiles - at the top is Prime (₹9 lakh per annum), digital in the middle and Ninja (₹3-4 lakh per annum). Accenture has hired over 150 students so far from SRMIST and its diversity hiring round is currently taking place at the campus, Sastry added.This is reported to be the first time that TCS has offered Prime salary profiles at both SRMIST and VIT Vellore. VIT Vellore has received over 900 offers from TCS including 97 for Prime profiles.TCS chief: No cutting down on hiringEarlier this year, speaking at the 32nd Nasscom Technology Leadership Forum, TCS chief executive K Krithivasan had ruled out cutting down on hiring, saying it has no plans of doing so but it may have to pace hiring according to the evolving demand scenario.""As we are already seeing some green-shoots in the economy we need more people for more work. In fact, we have no plans to reduce our hiring plans and will continue to hire the same way as we have been doing. Probably we will have to change the hiring phase, but no cutting down on our hiring plans, for sure,"" TCS chief executive K Krithivasan said in a Nasscom session here.",https://timesofindia.indiatimes.com/technology/tech-news/tcs-hiring-company-has-good-news-for-engineering-graduates/articleshow/108870632.cms
tcs,2024-03-23T22:32:00+05:30,TOI Tech Desk,How Dell is not alone in sending memo to staff on no promotion for employees working from home,"TECH NEWS : Companies like Dell, Facebook, TCS transition from WFH to WFO post-pandemic, citing data security and collaboration challenges. Indian giants like Met","US-based Dell’s memo to the effect that those working remotely won’t get promotions shows how the pendulum has swung from one end to the other across companies. The mid days of the pandemic saw companies vouching for work from home. And today from so-called ardent support for work from home (WFH), most companies are championing work from the office (WFO).As a report in Economic Times says, the Covi-19 pandemic necessitated a shift to remote work. Over the last year and more, companies have swung from flexible to firm on their return-to-office stance -- even informing WFH holdouts of stern action. The names include both Indian and well as global technology giants -- Facebook and Instagram-parent Meta, Amazon and Tata Consultancy Services (TCS) are among those that have warned workers of consequences for failure to comply with return-to-office directives.Most organisations are insisting on a return to office primarily because post-Covid hybrid working or WFH has created a fundamental disconnect in the ability to perform tasks that require collaboration, told a consultant to Economic Times. He, however, did not want to be named. Some companies have also cited data security as a reason for getting people to the office. For employees who do not follow, the new policy could play out by way of impacting ratings, promotions and career opportunitiesTCS send final call for employees to work from officeTata Consultancy Services (TCS) in February extended the period by which employees should return to office by another quarter, to March end, but informed them that this will be the last deadline for doing so. Failure to resume work from office (WFO) by then will lead to ""consequences,"" chief operating officer NG Subramaniam, told ET, citing work culture as well as security issues.""We are exercising patience but have taken a principled stand that employees have to get back to offices,"" he said. ""We have sent employees the final communication on this and if they do not, there will be consequences to face.""HCL warning to employeesIn February 2024, HCL Technologies announced that all employees in its Digital Foundation Services (DFS) division must work from the office at least three days a week, starting February 19, 2024. This includes entry-level employees and senior managers. Employees who don't comply may face disciplinary action.Cognizant asks India employees to work from office thrice a weekCognizant CEO Ravi Kumar S said in a memo last week that all India associates are ""expected to be in the office an average of three days per week, or as defined by their team leader,"" without shedding light on the move's effective date. Cognizant wants employees to use the in-person time to prioritise activities that benefit greatly from being together including doing collaborative projects, training and team building exercises.",https://timesofindia.indiatimes.com/technology/tech-news/how-dell-is-not-alone-in-sending-memo-to-staff-on-no-promotion-for-employees-working-from-home/articleshow/108737683.cms
tcs,2024-03-22T11:28:00+05:30,TOI Tech Desk,"TCS signs 7-year deal with Denmark's engineering giant Ramboll, to induct company’s 300 employees","TECH NEWS : TCS partners with Ramboll for a multimillion-dollar IT project, streamlining operations over seven years. They aim to optimize Ramboll's IT structure,","Tata Consultancy Services (TCS) has signed a multimillion-dollar strategic partnership to carry out the end-to-end IT transformation of Ramboll, a global architecture, engineering, and consultancy company headquartered in Denmark. Over the next seven years, TCS will modernize and streamline Ramboll’s IT operating model to drive business growth and optimize the IT cost base. TCS will also deliver services to manage Ramboll’s cloud and data centers, application development and maintenance, Cyber Security and Digital Workplace.As a part of this strategic partnership, TCS will also induct more than 300 Ramboll IT employees in 12 countries.Operating across 35 countries and with a revenue of more than DKK 17 billion, Ramboll offers sustainable solutions to enterprises. Rapid growth in the past few years, including numerous mergers and acquisitions has resulted in a complex IT architecture and operations structure with unsustainable costs and little room for large-scale transformations. TCS will help reduce costs and realize economies of scale within Ramboll’s IT estate. This will be achieved by streamlining and consolidating the IT architecture and operations structure. The result will be an agile IT platform that is resilient and can support future transformation. Ramboll will also get access to the rich contextual knowledge in TCS, innovations and technologies to further strengthen its IT processes. V Rajanna, President, Technology, Software and Services, TCS, said, ""We are pleased to be selected as Ramboll's strategic technology partner to transform its IT operating model. The partnership shall help Ramboll with a scalable, future-ready IT platform driving business agility. TCS will leverage the power of data, cloud, and analytics to help Ramboll drive intelligent business transformation and enterprise-wide growth.""Thomas Angelius, Senior Group Director, Chief Information Officer, Ramboll, said, “Our company has experienced remarkable growth, and we are determined to see this success forward. To continue our upward trajectory, we recognized the need for a trustworthy partner who can help us build a standardized, scalable IT platform that allows for innovation, and is agile enough to foster creativity. We are thrilled to have chosen TCS, a proven expert in large-scale complex digital transformations, for this global project. With TCS as our partner, we are confident in our ability to future-proof the business and continue to deliver the excellent services our customers expect.”TCS has been present in Denmark for over 30 years. The company has been named a Top Employer in Denmark since 2014 by the Top Employers Institute and is ranked #1 in Customer Satisfaction in the Nordics for 14 consecutive years in an independent survey.Vikram Sharma, Country Head, Denmark, TCS, said, “TCS is proud to have been trusted by Ramboll as their first-ever outsourcing partner for this multi-year and multi-phase global project. We look forward to working with Ramboll and building a flexible, agile, scalable, and secure IT and operational foundation to help take the business to the next level. This partnership marks the beginning of an exciting period of collaboration.",https://timesofindia.indiatimes.com/technology/tech-news/tcs-signs-7-year-deal-with-denmarks-engineering-giant-ramboll-to-induct-companys-300-employees/articleshow/108697877.cms
tcs,2024-03-19T04:25:00+05:30,"Partha Sinha,Reeba Zachariah","Tata Sons looks to sell Rs 9,000 crore TCS shares to reduce debt","India Business News: Tata Sons is aiming to raise around Rs 9,362 crore ($1.1 billion) by selling shares of its lucrative unit Tata Consultancy Services (TCS) on Tuesday. ","MUMBAI: Tata Sons is looking to raise about Rs 9,362 crore ($1.1 billion) from selling the shares of its cash cow unit Tata Consultancy Services (TCS) on Tuesday as it plans to reduce debt on its books.The holding company of the $150-billion salt-to-software conglomerate aims to restructure its balance sheet to avoid a mandatory public listing under RBI’s ‘upper layer’ NBFC norms. The ‘upper layer’ NBFC tag requires companies to follow a stringent disciplinary structure with a mandatory listing within three years of being notified.108598663According to Tata Sons’ FY23 report, it has debt of Rs 21,909 crore and cash & bank balances of Rs 451 crore on its books. RBI rules require Tata Sons, which is registered as a core investment company (CIC) with the banking regulator, to be listed by Sept 2025. But the company, controlled by a group of public foundations, Tata Trusts, has been exploring options to avoid the IPO. According to RBI, for the CIC status, a firm has to meet two conditions: First, it has to have an asset size of more than Rs 100 crore, and second, it has to have public funds. If either of the two conditions fail, then it cannot continue to be registered as a CIC with the regulator.Tata Sons’ assets are mainly its investments in operating companies like TCS, Tata Motors and Tata Steel, and they are worth more than Rs 100 crore. According to its FY23 report, the book value of its investments was Rs 1.3 lakh crore. So, Tata Sons is looking to retire borrowings by becoming debt free, which will enable it to deregister as a CIC from RBI.The move will help Tata Sons to ‘neatly sidestep’ RBI’s rules, freeing itself from being considered as a CIC and an ‘upper layer’ NBFC, exempting it from going for an IPO, TOI had reported in its March 8 edition. In 2017, Tata Sons had converted itself to a privately held company from a public one amid a boardroom battle between then chairman Cyrus Mistry and Tata Trusts.Tata Sons has mandated foreign broking majors Citigroup Global Markets and JP Morgan India to sell up to 2.34 crore TCS shares, representing 0.65% of the company for about Rs 9,362 crore ($1.1 billion) through block deals on Tuesday. It has set a floor price of Rs 4,001 apiece for the TCS shares, a 3.7% discount to the stock’s Monday closing, term sheet for the deal showed. After the transaction, Tata Sons will hold a little less than 72% in TCS, down from 72.4% it was holding as of end-Dec 2023, shareholding data on BSE showed.Once this block trade is completed, at an aggregate value of Rs 9,362 crore, it will be the second biggest block deal in the Indian market in 2024. Last week, global tobacco major BAT, which is the biggest shareholder in ITC, sold a 3.5% stake in the tobacco-to-FMCG major for nearly Rs 17,500 crore.Even as Tata Sons looks to avoid the IPO, its subsidiary Tata Capital is gearing up for an RBI-mandated IPO.",https://timesofindia.indiatimes.com/business/india-business/tata-sons-looks-to-sell-rs-9000-crore-tcs-shares-to-reduce-debt/articleshow/108598634.cms
tcs,2024-03-18T11:34:00+05:30,TOI Business Desk,Brace for disappointment! Indian IT sector employees likely to see flat salary hikes and deferred increments this year,India Business News: India's $250 billion IT sector is expected to witness stagnant salaries in 2024 due to global challenges impacting company operations. Average salary ,"Indian IT sector employees should brace for flat salary hikes and deferred increments in 2024. India's information technology (IT) sector, valued at $250 billion, is predicted to witness stagnant salaries in 2024 due to the impact of global challenges on company operations. The sector, known for being a major employer in the country, is also expected to experience a slowdown in hiring activities.According to data sourced by ET from a leading hiring firm, IT companies are likely to offer average salary appraisals ranging from 8.4% to 9% this year, similar to the increments seen in 2023 at 8.5-9.1%. Munira Loliwala, AVP - strategy and growth at Teamlease Digital, mentioned that most companies are likely to defer these increments to the end of the first fiscal quarter, a deviation from the usual practice of salary hikes in April.The focus within the IT sector currently revolves around stabilizing headcounts, with projections indicating either flat or negative growth in headcount for the year. While there was a gradual increase in salary increments from 8.8% in 2021 to 9.7% in 2022, it decreased to 8.5-9.1% in 2023.Loliwala highlighted that many large multinational companies implemented moderate hikes towards the end of 2023, averaging around 7% for most roles. Companies like Infosys, Wipro, HCLTech, and TCS followed different approaches regarding pay hikes, with some opting to skip or selectively roll out increments based on employee tenure.For example, Infosys announced raises averaging under 10% in December, effective from November, with certain employees receiving minimal single-digit increases.Infosys opted not to provide raises to junior or mid-level staff, while HCLTech and Wipro excluded employees in mid- or senior-level positions. Tata Consultancy Services (TCS) implemented salary hikes ranging from 6-8%, with exceptional performers receiving double-digit increments.IT firms have been contending with a significant downturn in revenue growth and a decrease in headcount over recent quarters, with major players like TCS and Infosys abstaining from campus recruitment last year.The decline in global demand amidst macroeconomic uncertainties and inflation in developed markets has led to an unprecedented slowdown in technology spending. Consequently, IT companies are seeking ways to enhance gross margins, with employee expenses representing the largest portion, comprising 50-60% of total expenditures.Loliwala pointed out that Global Capability Centres (GCCs) of multinational corporations are influencing the subdued hiring trends in the Indian IT sector. GCCs in India are expected to witness average salary hikes of 10-10.1% this year, showcasing their impact on the industry.Reports suggest that GCCs currently employ approximately 1.66 million individuals, with a majority consisting of tech talent. Additionally, a significant number of individuals in the sector are engaging in certification and training programs to upskill themselves, aiming for better appraisals and career growth.The rise of tech talent in Banking and Financial Services is identified as a key factor contributing to higher salary increments within the sector, with projections indicating upper-end hikes of around 11.1% this year.",https://timesofindia.indiatimes.com/business/india-business/brace-for-disappointment-indian-it-sector-employees-likely-to-see-flat-salary-hikes-and-deferred-increments-this-year/articleshow/108577841.cms
tcs,2024-03-17T11:52:00+05:30,TOI Tech Desk,TCS strikes multi-million-dollar deal with Denmark’s communications provider: All the details,"TECH NEWS : TCS partners with Nuuday for cloud transformation, enhancing experiences, offering hybrid cloud architecture. Vikram Sharma commits TCS support. Monik","Tata Consultancy Services (TCS) has announced a collaboration with Nuuday, Denmark's leading digital connectivity and communications provider, to embark on an advanced cloud transformation initiative.As part of this multi-million-dollar deal, India’s largest IT services company will migrate Nuuday’s IT infrastructure to the TCS hybrid cloud and aid in reducing time to market for new products and services as well as enable easier adoption of next-gen technologies.“With its extensive contextual knowledge, deep domain expertise, and experience in the digital communications sector, TCS is committed to supporting Nuuday’s vision with innovation and new technology in this nationally significant Scandinavian partnership,” said Vikram Sharma, country head, Denmark, TCS. How TCS will enable Nuuday’s digital transformationTCS will host and manage all IT domain services of Nuuday during the transformation. This is said to result in enhanced experiences for customers and employees of Nuuday, which delivers connectivity products and digital services to over 4.1 million Danish homes and 1.8 million businesses. A key feature of the transformation is the Infrastructure-as-a-Service provided by TCS for implementing a hybrid cloud architecture. This cloud architecture gives Nuuday, which has six sub-brands within the company, the ability to split workloads between private and public clouds. TCS will also offer personalised digital workplace services that leverage the TCS Cognix platform. Using its contextual knowledge of Nuuday’s applications and infrastructure services, TCS will streamline functions across application and infrastructure domains to drive business agility and scalability.“We are turning to TCS based on the company’s proven industry experience and successful completion of complex cloud transformation projects in the digital communications sector. This important partnership will help us futureproof our business by delivering the latest digital experiences our customers expect and ensuring excellent end-user satisfaction,” added Monika Gullin, CTO of Nuuday.TCS has been present in the Nordics’ region for the past 30 years.",https://timesofindia.indiatimes.com/technology/tech-news/tcs-strikes-multi-million-dollar-deal-with-denmarks-communications-provider-all-the-details/articleshow/108496297.cms
tcs,2024-03-17T10:12:00+05:30,TOI Tech Desk,TCS named among Global Top Employers for 2024 in these 32 countries and regions,TECH NEWS : Indian IT giant Tata Consultancy Services has been recently recognized as a Global Top Employer by the Top Employers Institute. The Top Employers Inst,"Indian IT giant Tata Consultancy Services has been recently recognized as a Global Top Employer by the Top Employers Institute. The Top Employers Institute is a global authority that honours excellence in people practices. Tata Group-owned IT company is one of the 16 organisations around the world certified by the Top Employers Institute. Regions TCS named Global Top Employer forThe global certification follows a series of localised certifications with TCS being named a top employer in 32 countries and regions. These regions include Europe, the UK, the Middle East, North America, Latin America, and South-East Asia.TCS' global employee count stands at 603,305 spread across 55 countries representing 153 nationalities (as of December 31, 2023). Women make up 35.7% of its workforce.Milind Lakkad, Chief Human Resources Officer, TCS, said, “To be recognized as a global top employer by the Top Employers Institute is a validation of our talent engagement and transformation practices across the globe. While it is humbling to receive this certification for the ninth consecutive year, it is satisfying to see TCS honoured on a world stage for its people practices. Employer brand is very important to TCS, and we are proud to report industry-best retention rates. Our ability to attract, nurture, and retain the best talent is a major advantage for us and our customers see the benefits of these investments every day.”Parameters that Top Employers Institute considerTCS was certified as a top employer based on a rigorous HR Best Practices Survey that evaluated six fundamental HR domains and 20 topics, including work environment, diversity and inclusion, talent acquisition, people strategy, well-being, and learning. The company received special appreciation for two industry-first initiatives: the Engagement with Purpose framework and the TCS Elevate program for people development. The ‘Engagement with Purpose’ framework redefines employee engagement by focusing on the holistic well-being of employees. In the Employee Health & Wellness category, TCS ranked second among all other participant organisations. TCS is claimed to be one of the first in the industry to launch a mental well-being initiative for its associates. TCS Cares offers free access to professional medical help and self-help tools for mental healthcare for employees and their families. TCS Fit4Life is another unique initiative that promotes holistic wellbeing by encouraging associates to eat healthy, walk more, exercise regularly and destress for a better quality of life. TCS is said to have made significant investments in upskilling initiatives for employees in next-gen competencies. Over 205,000 TCS associates have been trained in basic competencies of generative artificial intelligence (GenAI) in the past year. More than 72,000 TCS employees have graduated from the Contextual Masters program, which encourages experienced employees with deep knowledge about the technology landscape and their customer’s businesses to deliver value.",https://timesofindia.indiatimes.com/technology/tech-news/tcs-named-among-global-top-employers-for-2024-in-32-countries-and-regions-here-are-the-key-regions/articleshow/108557901.cms
tcs,2024-03-04T06:55:00+05:30,TOI Tech Desk,10 companies that have asked employees to work from office at least three days a week,"Tech giants like TCS, Infosys, Google, HCLTech, Wipro, Cognizant, Amazon, Meta, IBM, and Dell are requiring employees to work from the office for effe","Tech giants, including Indian IT companies like TCS, Infosys, Wipro, HCLTech and Wipro as well as Silicon Valley-based high-tech businesses such as Google, Amazon and Meta, among others, have asked their employees to return to office. Citing effective collaboration, enhanced teamwork and employee wellbeing, these companies have told the workforce to come to office at least three days in a week. Some of them have warned those who do not comply with the policy will have to face consequences, such as no potential promotion, or job loss. This shift has met resistance from some employees who do not want to relocate. Here are the 10 companies that have asked employees to start coming to offices. TCS: Work from office or face “consequences”India’s largest IT consultancy company made it mandatory for employees to work from the office for at least three days a week by March 31. It said that non-compliance will lead to consequences and it justified its new policy by citing improved collaboration, better training and increased productivity.Infosys asks employees to work 3-days a week from officeInfosys instructed employees to work from the office for a minimum of 10 days per month, which equates to at least three days a week. The company announced the change in policy aiming to enhance teamwork and employee well-being.HCLTech makes work from office compulsoryHCLTech made work from the office compulsory, requiring employees to work from designated offices for a minimum of three days a week. Non-compliance will result in disciplinary action.Come to office, or face action: WiproAnother top IT consultancy company Wipro requires employees to be physically present in the office for a minimum of three days per week, with non-compliance potentially resulting in disciplinary action. The company also aims to enhance teamwork, innovation and culture.Cognizant wants India employees to work from officeCognizant became the latest company to instruct its employees in India to work from the office at least three times a week. Cognizant CEO Ravi Kumar S sent a memo last month informing associates in India that they should “aim to be present in the office for an average of three days per week, or as determined by their team leader.”Risk of promotion, warns AmazonWant promotions, come to office – is apparently Amazon’s message to its employees. Amazon is encouraging employees to work from the office for a minimum of three days a week to maintain chances of promotion. Managers have been given authority to terminate employees who fail to meet this requirement, reports suggest.Meta says come to office or lose jobMeta requires employees to work from the office for three days a week, with warnings that non-compliance may lead to job loss. Meta was among the first set of companies that asked employees to come to office. It is also among the companies that have cut most jobs.Google’s strict policy on employee attendanceGoogle is among the companies that are pretty strict with work from office policy. Employees are required to come to the office for at least three days a week, with attendance reportedly being monitored. Non-compliance to the new rules may lead to unspecified actions.IBM to employees: RelocateIBM is asking employees to come to the office or leave the job. In a memo, senior VP John Granger said that all managers based in the US must now report to an office or client location for a minimum of three days each week. The company is reportedly preparing for another round of job cuts.Dell brings back employees to officeDell is also said to be implementing a return-to-office policy, classifying most workers as hybrid and requiring them to work from a corporate office for at least three days per week. Fully remote work may be available for some, but with potential limitations on career advancement.",https://timesofindia.indiatimes.com/gadgets-news/10-companies-that-have-asked-employees-to-work-from-office-at-least-three-days-a-week/articleshow/108186078.cms
tcs,2024-03-03T11:02:00+05:30,TOI Business Desk,"Market capitalization of 7 of top-10 most valued companies rose Rs 65,302 crore last week","India Business News: The combined market valuation of seven of the top 10 most valued firms in India increased by Rs 65,302.5 crore last week. TCS and ICICI Bank were the ","The combined market valuation of seven of the top 10 most valued firms increased by Rs 65,302.5 crore last week with Tata Consultancy Services (TCS) and ICICI Bank leading the pack.Sensex surged 663.35 points or 0.90% last week, while Nifty advanced 165.7 points or 0.74%.BSE and NSE also conducted a special trading session on Saturday to test their preparedness for handling major disruptions or failures at the primary site, with intra-day switch from Primary Site to Disaster Recovery site. Market capitalization of TCS, HDFC Bank, ICICI Bank, State Bank of India, Bharti Airtel, Hindustan Unilever, and ITC soared among the top 10 companies. Reliance Industries, Infosys, and Life Insurance Corporation of India (LICI) saw a decline in their m-cap.TCS experienced an increase of Rs 19,881.39 crore in its market valuation, reaching Rs 14,85,912.36 crore. ICICI Bank gained Rs 15,672.82 crore, bringing its valuation to Rs 7,60,481.54 crore. State Bank of India saw a jump of Rs 12,182.1 crore, reaching Rs 6,89,917.13 crore, while HDFC Bank rallied Rs 7,178.03 crore, reaching Rs 10,86,464.53 crore.Hindustan Unilever's market capitalization rose by Rs 5,051.63 crore to Rs 5,67,626.01 crore, and Bharti Airtel climbed by Rs 4,525.14 crore to Rs 6,38,721.77 crore. ITC's valuation increased by Rs 811.39 crore to Rs 5,14,451.76 crore.However, Life Insurance Corporation of India (LICI) saw a decline of Rs 19,892.12 crore in its market capitalization, reaching Rs 6,54,763.76 crore. Infosys also experienced a decline of Rs 9,048.17 crore, reaching Rs 6,86,997.15 crore, while Reliance Industries dipped by Rs 3,720.44 crore, reaching Rs 20,16,750.44 crore.In terms of market valuation, Reliance Industries remained the top company, followed by TCS, HDFC Bank, ICICI Bank, State Bank of India, Infosys, Life Insurance Corporation of India (LICI), Bharti Airtel, Hindustan Unilever, and ITC.",https://timesofindia.indiatimes.com/business/india-business/market-capitalization-of-7-of-top-10-most-valued-firms-rose-rs-65302-crore-last-week/articleshow/108175029.cms
