Company,Date of Publishing,Author,Headline,Description,Article Body,URL
sbi,2017-05-05T12:29:00+05:30,PTI,Bank stocks gain up to 9% on push for NPA resolution,"India Business News: New Delhi, May 4 () Bank stocks were in the limelight today, surging up to 9 per cent on the government decision to put in place a mechanism to effect","New Delhi, May 4 () Bank stocks were in the limelight today, surging up to 9 per cent on the government decision to put in place a mechanism to effectively deal with the problem of mounting bad loans. Shares of ICICI Bank zoomed 9.24 per cent, Indian Overseas Bank soared 8.26 per cent, Union Bank of India surged 6.44 per cent and Andhra Bank (4.81 pc) on BSE. Among others, shares of Bank of India went up by 4.09 per cent, AXIS Bank (3.63 pc), Allahabad Bank gained (3.35 pc), SBI (3.27 pc), Bank of Baroda (3.19 pc) and PNB (2.98 pc). The BSE bank index went up by 2.32 per cent to close at 25,831.15. ""Banks are in sweet spot due to new framework to deal with NPA and better quarter results,"" said Vinod Nair, Head of Research, Geojit Financial Services Ltd. A proposal to amend Section 35 A of the Banking Regulation Act through the ordinance route was approved by the Cabinet yesterday. The amendment to the Banking Regulation Act will empower the RBI to issue direction to banks to recover non-performing assets (NPAs) from loan defaulters. After the Cabinet meeting yesterday, Finance Minister Arun Jaitley said the government took some important decisions in respect of the banking sector. Public sector banks (PSBs) are saddled with NPAs or bad loans to the tune of a staggering Rs 6 lakh crore. Bad loans rose by over Rs 1 lakh crore in the first nine months of the last fiscal to Rs 6.07 lakh crore by December 31, 2016. Gross NPAs of PSBs stood at Rs 5.02 lakh crore at the end of March 2016, up from Rs 2.67 lakh crore at the end of March 2015. SUM SA",https://timesofindia.indiatimes.com/business/india-business/bank-stocks-gain-up-to-9-on-push-for-npa-resolution/articleshow/58529242.cms
sbi,2019-07-26T20:33:00+05:30,Solomon S Kumar,Prateek's devastating nine-wicket haul helps Manchester rout HUCC,"Cricket News: On a day when overnight rain prevented play in a lot of matches, A devastating spell of off-spin bowling by Sai Prateek helped Manchester post a 169-r","HYDERABAD: On a day when overnight rain prevented play in a lot of matches, A devastating spell of off-spin bowling by Sai Prateek helped Manchester post a 169-run win over HUCC in the HCA’s A-2 Division (2-day) League Championship, here on Friday.Prateek, who had topscored with 72 in Manchester’s 224, was again in the thick of action on the final day. His demolition act left the rival batsmen high and dry. Prateek finished with splendid figures of 14-9-9-9 as HUCC were shot out for a lowly 55.Prateek was prevented from getting a 10-wicket haul in the innings as HUCC’s last batsman Raheem did not come out to bat and was ruled absent out. N Rakesh Goud bowled Adilabad District to a 170-run win over Sri Shyam. Rakesh took five for 28 as Shyam were skittled out for 83. Earlier, Adilabad made 253 despite Kishore bagging five for 97.Charminar’s left-arm spinner Adnan Ahmed took five for 14 in their drawn encounter against Nizam College.In the A-1 Division (3-day) League, Jai Hanuman’s Saketh Sai Ram bagged five for 108 but couldn’t prevent EMCC from taking the vital first innings lead.Ashwin Yadav scalped five for 55 to help State Bank of India grab three points from their drawn encounter against Andhra Bank.Brief scores: A-1 Division (3-day) League: Jai Hanuman 222 vs EMCC 349 in 118.5 overs (Shaik Sohail 86, Lokesh 49; Saketh Sai Ram 5/108). EMCC 3, Jai Hanuman 1. Sporting XI 193 & 199/1 in 47 overs (Ankur Tiwari 72no, Himalay Agarwal 84no) drew R Dayanand 346 in 82.2 overs. R Dayanand 3, Sporting XI 1. Deccan Chronicle 184 & 181/1 in 41.2 overs vs SCRSA 361 in 77.3 overs. Day 3 washed out. SCRSA 3, Deccan Chronicle 1. SBI 367 vs Andhra Bank 236 in 83.3 overs (Kiran Kumar S 55; Ravi Kiran 3/14, Ashwin Yadav 5/55). SBI 3, Andhra Bank 1. BDL 249 & 10/1 vs Income Tax 221 in 73.4 overs. Day 3 washed out. BDL 3, Income Tax 1. Gemini Friends 339 & 47/1 vs MP Colts 201 in 58.2 overs. Day 3 washed out. Gemini Friends 3, MP Colts 1. Ensconse 548/7 decl vs India Cements 109/5 in 37 overs. Day 2 washed out. Ensconse 1, India Cements 1. Cambridge XI 275 & 158/5 in 50.2 overs (J Mallikarjun 72, Aarish Zaidi 44) drew Evergreen 230 in 70 overs. Cambride XI 3, Evergreen 1.A-2 Division (2-day) League: Hyderabad Blues 173 vs Mega City 110/0. Day 2 washed out. Hyderabad Blues 2, Mega City 2. Nizamabad District 267 drew Zinda Tilismath 85/6 in 25.5 overs. Nizamabad District 2, Zinda Tilismath 2. Baalaji CC 278 vs Ours 13/3. Day 2 washed out. Baalaji 2, Ours 2. Crown 105 in 38.4 overs (K Anirudh 4/32) lost to Kosaraja 108/6 in 22.5 overs (Harish Thakur 32no; Omer Rizwan 4/32). Kosaraju 4, Crown 0. Adilabad District 253 in 54.1 overs (N Rakesh Goud 39, Rohan Ali 48; Kishore 5/97, Ibrahim Siddiqui 3/46) bt Sri Shyam 83 in 35.4 overs (N Rakesh Goud 5/28). Adilabad District 4, Sri Shyam 0. Manchester 224 vs HUCC 55 in 31 overs (Sai Prateek 9/9). Manchester 4, HUCC 0. Charminar 240 drew Nizam College 82/7 in 33 overs (Adnan Ahmed 5/14). Charminar 2, Nizam College 2. Mahmood 175 lost to Oxford Blues 179/7 in 60.4 overs (Bharadwaj 65no, Veera Sai 39; C Vinay Kumar 4/58, Muddassir Ahmed 3/56). Oxford Blues 4, Mahmood 0. Karimnagar District 465 vs Cheerful Chums. Day 2 washed out. Karimnagar District 2, Cheerful Chums 2. Warangal District 294/7 in 75.4 overs (K Pradeep 79, Isaac Joy 76, G Pavan 33no, N Pavan Reddy 32; Santosh Pandey 3/67, T Mohit 3/93) drew Aggarwal SR 92/3 in 17 overs (Patlawat 54). Warangal District 2, Aggarwal Sr 2.",https://timesofindia.indiatimes.com/sports/cricket/news/prateeks-devastating-nine-wicket-haul-helps-manchester-rout-hucc/articleshow/70399845.cms
sbi,2017-06-28T01:39:00+05:30,PTI,"Nifty falls 64 points, banks drag","India Business News: Mumbai, Jun 27 () Benchmark Nifty fell for the fifth consecutive session to hit over one-month lows after PSU banks sank on reports that RBI has deman","Mumbai, Jun 27 () Benchmark Nifty fell for the fifth consecutive session to hit over one-month lows after PSU banks sank on reports that RBI has demanded high provisioning for loans submitted under the insolvency process. Profit-booking ahead of June derivative expiry and GST rollout on July 1 pulled down the shares as intense volatility led the key indices to crack below the key 9,500-level to trade at 9,473.45 intra-day. The NSE was closed yesterday on account of 'Id-Ul-Fitr. In overseas markets, Asian stocks witnessed mixed trend as investors waited for signals from central bankers' speeches. European stocks were trading lower in their afternoon trade as a drop in auto stocks after Germany's Schaeffler cut its profit outlook and disappointment over a failed buyout of Stada spoiled investors sentiment. The NSE 50-share Nifty index opened higher at 9,594.05 and hovered in a range of 9,615.40 and 9,473.45 before ending at 9,511.40, a fall of 63.55 points, or 0.66 per cent. The index had settled at 9,509.75 on May 25. It saw an intra-day movement of about 141.95 points. Sector-wise, PSU Bank dropped 3.38 per cent, followed by media 2.69 per cent, bank 1.39 per cent, realty 1.29 per cent, private bank 1.15 per cent, financial service 1.09 per cent and IT 1.00 per cent. In the broader market, the Nifty mid-cap and small-cap indices fell 1.30 per cent and 1.38 per cent, respectively. Major index losers were Bank of Baroda (3.73 per cent), ACC (3.55 per cent), Zee (3.52 per cent), SBI (3.22 per cent) and Ultratech Cement (3.03 per cent). Gainers included IOC (1.83 per cent), GAIL (1.57 per cent), Bharti Airtel (1.43 percent), ONGC (1.17 per cent) and Hero Motcorp (0.96 per cent). A total of 1,309 scrips declined, 386 advanced, while 62 remained unchanged. Total securities that hit their price bands were 136. Turnover in the cash segment rose to Rs 24,855.88 crore from Rs 23,570.39 crore last Friday. A total of 14,245.13 lakh shares changed hands in 89,62,487 trades. The market capitalisation of listed firms on the NSE stood at Rs 1,23,25,549 crore. PAK ABM",https://timesofindia.indiatimes.com/business/india-business/nifty-falls-64-points-banks-drag/articleshow/59345127.cms
sbi,2019-07-19T19:16:00+05:30,Solomon S Kumar,Ranjith bowls Kosaraju to 243-run win over Venus Cybertech,Cricket News: Rakesh Yadav’s patient unbeaten century helped Cambridge XI take the all-important first innings lead in their drawn encounter against Ensconse in the,"HYDERABAD: Rakesh Yadav’s patient unbeaten century helped Cambridge XI take the all-important first innings lead in their drawn encounter against Ensconse in the HCA’s A-1 Division (three-day) League, here on Friday.Resuming at their overnight score of 181 for four, Cambridge XI went on to make 418 for eight. Aarish Zaidi, who was batting on 38, scored 76 but it was Rakesh who did the bulk of the scoring. Rakesh faced 287 balls while remaining unbeaten on 102 with 11 fours and two sixes. Ashish Srivastav chipped in with 53. Left-arm spinner Mehdi Hasan took five for 87 but couldn’t prevent Cambridge from taking three points from the game. Tanay Tyagarajan took five for 59 for Sporting XI against Jai Hanuman. In the A-2 Division, Ranjith Kumar bowled Kosaraju to a 243-run win over Venus Cybertech. Chasing 366 for victory, Venus Cybertech were shot out for 122 as Ranjith claimed six for 22.Shaunak Kulkarni and Koushik Reddy fashioned Galaxy’s seven-wicket win over Zinda Tilismath. Shaunak decimated the Zinda innings with a eight for 46 haul. Zinda were bowled out for 176. In reply, Galaxy made 177 for three as Koushik scored 102 off 123 balls with 14 fours and three sixes. Sachit Naidu took five for 69 as Oxford Blues scored a 182-run win over Aggarwal Sr and N Ajay bagged five for 51 and Pavan Reddy took five for 66 to help Warangal District post a 304-run win over Elegant.Brief scores: A-1 Division (3-day) League: Jai Hanuman 283 & 224 in 93.1 overs (Anurag Vittal 31, Shashidhar Reddy 52, Vinith Reddy 47; Tanay Tyagarajan 5/59) drew Sporting XI 292 & 22/2 in 4 overs. Sporting XI 3, Jai Hanuman 1. R Dayanand 291 drew SBI 295/8 in 87 overs (B Sumanth 63no; Mohit Soni 3/66). SBI 3, R Dayanand 1. EMCC 303 & 1/0 in 1 over drew Income Tax 343 in 69.2 overs. Income Tax 3, EMCC 1. Deccan Chronicle 238 drew BDL 249/9 in 97 overs (HK Simha 83, Prateek Reddy 37; V Pushkar 3/61, CV Milind 3/64). BDL 3, Deccan Chronicle 1. Enconse 381 drew Cambridge XI 418/8 in 143.5 overs (Aarish Zaidi 76, Rakesh Yadav 102no, Ashish Srivastav 53; Mehdi Hasan 5/87). Cambridge XI 3, Ensconse 1. MP Colts 635/9 decl drew Continental 249 in 85.5 overs (Pratyush Kumar 75, Samhith Reddy 59, Karthikeya 34; Praneeth Raj 3/58, Gireesh Goud 3/26). MP Colts 3, Continental 1. Hyderabad Bottling 170 vs Gemini Friends 135/5 in 41 overs (Abhirath Reddy 79batting; A Jayasuriya 3/26).A-2 Division (2-day) League: Deccan Wanderers 184 drew Hyderabad Blues 39/2 in 9 overs (Day 2 washed out). Deccan Wanderers 2, Hyderabad Blues 2. Nizamabad District 341 drew Ours 13/1 in 8 overs (Day 2 washed out). Nizamabad District 2, Ours 2. Mega City 269 drew CCOB 154/8 in 54 overs (Basheeruddin 47, Md Khalid 42, Zafar 34; T Gaurav 6/43). Mega City 2, CCOB 2. Kosaraju 365 bt Venus Cybertech 122 in 50.2 overs (K Shrouth Rao 40; Ranjith Kumar 6/22). Kosaraju 4, Venus Cybertech 0. Zinda Tilismath 176 in 50.3 overs (Shaunak Kulkarni 8/46) lost to Galaxy 177/3 in 39.5 overs (Koushik Reddy 102no, V Shashank 38no). Galaxy 4, Zinda Tilismath 0. Mahmood 185 bt Karimnagar District 134 in 34.6 overs (Sai Teja 32; Mubassir Ahmed 3/21). Mahmood 4, Karimnagar 0. Oxford Blues 391 bt Aggarwal Sr 209 in 44.2 overs (P Veerendar 61no; Sachit Naidu 5/69). Oxford Blues 4, Aggarwal Sr 0. Manchester 158 in 55.5 overs bt Green Turf 132 in 46.2 overs (Manish Choudhary 30, Gautam 31; V Parimal 3/40, Sai Pratheek 3/11). Manchester 4, Green Turf 0. Warangal Distrct 459 bt Elegant 155 in 47 overs (Syed Afzal 78; N Ajay 5/51, Pavan Reddy 5/66). Warangal District 4, Elegant 0.",https://timesofindia.indiatimes.com/sports/cricket/news/ranjith-bowls-kosaraju-to-243-run-win-over-venus-cybertech/articleshow/70295889.cms
sbi,2019-06-20T22:49:00+05:30,Solomon S Kumar,Spinners Sai Ram and Tyagarajan gear up for long season with match-winning efforts,Cricket News:  Spinners Saaket Sai Ram and Tanay Tyagarajan geared up for the long season with five-wickets hauls which helped their teams post big wins on the fina,"HYDERABAD: Spinners Saaket Sai Ram and Tanay Tyagarajan geared up for the long season with five-wickets hauls which helped their teams post big wins on the final day of the HCA’s A-1 Division (3-day) League Championship, here on Thursday.Off-spinner Sai Ram played a big hand in Jai Hanuman’s innings and 29-run win over a strong SCRSA side. After conceding a 223-run first innings lead, the SCRSA batsmen needed to put up a much better show to prevent Jai Hanuman from running away with the match.SCRSA, however, fell much short of the expectations as Sai Ram did the most damage. SCRSA were bowled out for 194 with Sai Ram taking eight for 77 in his 23 overs.Left-arm spinner Tyagarajan was not far behind his Hyderabad Ranji teammate. Tyagarajan claimed six for 56 as Sporting XI registered a massive innings and 295-run win over EMCC.Resuming at their overnight score of five for one, EMCC, who were shot out for 178 in their first innings, failed to counter Tyagarajan’s spin. They were bundled out for 137 with Tyagarajan claiming six wickets in the second innings.In other matches, T Ravi Teja and Prateek Reddy struck centuries to help their teams salvage a draw.Teja scored 112 (143b; 11x4, 6x6) to help Andhra Bank salvage a draw against Deccan Chronicle. Replying to Chronicle’s massive 576 for seven, the bankmen could muster 333.Prateek helped BDL get a point against SBI. Prateek scored 116 (172b, 13x4, 1x6) as BDL replied with 337 to SBI’s 549. Akash Bhandari got 107 (89b, 12x4, 2x6) for SBI in their second innings. D Swaroop took six for 27 to help Income Tax take a 14-run lead over R Dayanand. Earlier, Income Tax were shot out for 82 as G Vidath took seven for 32. E Sree Charan (115; 117b, 19x4, 2x6), Sagar Chaurasia (104; 164b, 15x4, 1x6) and Abhinav Tej (5/35) were others to shine. Brief scores: A-1 Division (3-day) League: Pool A: Deccan Chronicle 576/7 & 90 for no loss in 21 overs drew Andhra Bank 333 in 69.2 overs (T Ravi Teja 112, Abhinav Kumar 32, MA Khader 56; Mohd Abdul Adnan 4/83, Vidyananda Reddy 3/67). Deccan Chronicle 3, Andhra Bank 1. Sporting XI 610/8 decl in 101.2 overs bt EMCC 178 in 53.4 overs & 137 in 36.5 overs (Tanay Tyagarajan 6/56). Sporting XI 7, EMCC 0. SBI 549 & 236/3 in 40 overs (Akash Bhandari 107, T Suman 80, B Sumanth 35) drew BDL 337 in 87.2 overs (Prateek Reddy 116, C Durgesh 72;Vishal 4/104, Akash Bhandari 4/98). SBI 3, BDL 1. Jai Hanuman 365 bt SCRSA 142 in 44.5 overs & 194 in 55 overs (Kapil Dhaka 40, Mohanthy 30, M Suresh 42no; Saaket Sai Ram 8/77). Jai Hanuman 7, SCRSA 0. Income Tax 82 in 22 overs(G Vidath 7/32) & 153/2 in 28 overs (P Akshath Reddy 62batting, B Sandeep 75batting) vs R Dayanand 68 in 23.3 overs (D Swaroop 6/27). Pool B: MP Colts 389 bt Ensconse 170 in 44.2 overs & 124 in 36.5 overs (P Shiva 38; Abhinav Tej 5/35, Praneeth Raj 4/28). MP Colts 7, Ensconse 0. Continental 249 & 166/5 in 56 overs (G Madhu 73, M Pratyush Kumar 38, Jaidev Goud 30no; Abdul Ela Al Qureshi 3/70) drew Gemini Friends 320 in 102.3 overs (Maruthi Reddy 49, Illyan S 30; Naveen Swargam 3/68, M Suryaprasad 3/90). Gemini Friends 3, Continental 0. Hyderabad Bottling 125 & 383 in 99.5 overs (A Sai Pranay 85, E Sree Charan 115, Vinay Goud 88, M Radhakrishna 51; G Aniketh Reddy 4/105, Kamal Choudhary 3/97) drew Evergreen 286 in 97.5 overs & 56/1 in 9 overs. Evergreen 3, Hyderabad Bottling 1. AOC 503/9 decl drew India Cements 268 in 91.4 overs (A Karthik Reddy 30, Sagar Chaurasia 104 (164b,15x4,1x6), Diwesh Pathania 3 for 36, Trivender 4 for 59). AOC 3, India Cements 1. ",https://timesofindia.indiatimes.com/sports/cricket/news/spinners-sai-ram-and-tyagarajan-gear-up-for-long-season-with-match-winning-efforts/articleshow/69880583.cms
sbi,2016-09-12T13:40:00+05:30,PTI,"Sensex trims early losses, still down 399 points in late morning","Business News: Market benchmark Sensex pared some of the early losses on mild buying in IT stocks, but was still down 400 points in late morning deals, tracking heav","MUMBAI: Market benchmark Sensex pared some of the early losses on mild buying in IT stocks, but was still down 400 points in late morning deals, tracking heavy selling in global markets following re-emergence of US Fed rate hike concerns.Selling was seen in realty, banking, auto, capital goods, finance, FMCG, power and metal sectors, while only IT and Tech stocks were trading in the green.The broader market too depicted weakness with the BSE Mid-Cap and BSE Small-Cap indices down 2.23 per cent and 1.58 per cent, respectively.The 30-share Sensex resumed sharply lower at 28,481.09 and drifted further to 28,251.31. It was quoting at 28,397.76 at 1100 hrs, showing a fall of 399.49 points or 1.39 per cent.The NSE's 50-share Nifty was down by 132.65 points or 1.50 per cent at 8,734.05.Major losers were, Adani Ports 3.70 per cent, Axis Bank 3.67 per cent, Hero MotoCorp 3.50 per cent, Tata Steel 3.41 per cent, Tata Motors 3.10 per cent, Bajaj Auto 3.10 per cent, SBI 3.07 per cent, Larsen 2.72 per cent, M&M 2.63 per cent, ICICI Bank 2.59 per cent, GAIL 2.54 per cent, HDFC 2.06 per cent and ITC 1.84 per cent.However, Infosys rose 1.74 per cent followed by Reliance 0.70 per cent, TCS 0.35 per cent and Wipro 0.34 per cent.Meanwhile, Foreign portfolio investors (FPIs) sold shares worth Rs 315.24 crore on Friday, as per provisional data.Overseas, Asian market plunged as investors were spooked by rising bond yields and talk the Federal Reserve might be serious about lifting US interest rates as early as next week.US stocks tumbled last Friday, as investor nervousness increased following a nuclear test by North Korea and Federal Reserve officials' comments lifted rate hike bets.",https://timesofindia.indiatimes.com/business/sensex-trims-early-losses-still-down-399-points-in-late-morning/articleshow/54290215.cms
sbi,2016-09-12T11:37:00+05:30,PTI,"Sensex trims early losses, still down 399 pts in late morning","India Business News: Mumbai, Sep 12 () Market benchmark Sensex pared some of the early losses on mild buying in IT stocks, but was still down 400 points in late morning de","Mumbai, Sep 12 () Market benchmark Sensex pared some of the early losses on mild buying in IT stocks, but was still down 400 points in late morning deals, tracking heavy selling in global markets following re-emergence of US Fed rate hike concerns. Selling was seen in realty, banking, auto, capital goods, finance, FMCG, power and metal sectors, while only IT and Teck stocks were trading in the green. The broader market too depicted weakness with the BSE Mid-Cap and BSE Small-Cap indices down 2.23 per cent and 1.58 per cent, respectively. The 30-share Sensex resumed sharply lower at 28,481.09 and drifted further to 28,251.31. It was quoting at 28,397.76 at 1100 hrs, showing a fall of 399.49 points or 1.39 per cent. The NSE's 50-share Nifty was down by 132.65 points or 1.50 per cent at 8,734.05. Major losers were, Adani Ports 3.70 per cent, Axis Bank 3.67 per cent, Hero MotoCorp 3.50 per cent, Tata Steel 3.41 per cent, Tata Motors 3.10 per cent, Bajaj Auto 3.10 per cent, SBI 3.07 per cent, Larsen 2.72 per cent, M&M 2.63 per cent, ICICI Bank 2.59 per cent, GAIL 2.54 per cent, HDFC 2.06 per cent and ITC 1.84 per cent. However, Infosys rose 1.74 per cent followed by Reliance 0.70 per cent, TCS 0.35 per cent and Wipro 0.34 per cent. Meanwhile, Foreign portfolio investors (FPIs) sold shares worth Rs 315.24 crore on Friday, as per provisional data. Overseas, Asian market plunged as investors were spooked by rising bond yields and talk the Federal Reserve might be serious about lifting US interest rates as early as next week. US stocks tumbled last Friday, as investor nervousness increased following a nuclear test by North Korea and Federal Reserve officials' comments lifted rate hike bets. ARR ABK",https://timesofindia.indiatimes.com/business/india-business/sensex-trims-early-losses-still-down-399-pts-in-late-morning/articleshow/54288337.cms
sbi,2015-08-04T12:53:00+05:30,PTI,SBI rules out rate cut in near future,"India Business News: Top public sector lender SBI on Tuesday ruled out any interest rate cut for its borrowers, even as the RBI chided banks for not having passed the full","MUMBAI: Top public sector lender SBI on Tuesday ruled out any interest rate cut for its borrowers, even as the RBI chided banks for not having passed the full benefits of the last three reduction in its policy rate.  SBI chairperson Arundhati Bhattacharya said any rate cut by the bank would depend on a lot many factors including credit growth and she does not see any room for any cut in the near future.  READ ALSO  SBI, 3 other banks cut lending rate; EMIs to come down  SBI cuts home loan rate by .25% for new borrowers  This came soon after the Reserve Bank kept its policy rates unchanged, with Governor Raghuram Rajan saying that the headline inflation is at elevated levels and banks are yet to pass on the full benefits of previous rate cuts.  RBI has cut the rates thrice so far in 2015 by 25 basis points each.  Rajan, who has used strong words against banks for holding on to rates in the April and June, today said banks have only cut 0.30 per cent at the median level as against the RBI s cut of 0.75 per cent this year.  Commenting on this, Bhattacharya defended SBI's position and said that the bank had raised the rates by 30 basis points only when RBI had hiked the policy rate by 75 basis points, and the reduction in the bank's rate has also been 30 basis points when the central bank has cut the policy rate by 75 basis points.  She, however, added that RBI's action has been on expected line and it was good that the central bank has retained a dovish stand. ",https://timesofindia.indiatimes.com/business/india-business/sbi-rules-out-rate-cut-in-near-future/articleshow/48341873.cms
sbi,2015-08-17T22:02:00+05:30,PTI,"PSU bank stocks in huge demand, Bank of Baroda up 15% on revamp plan","India Business News: Bank stocks were in huge demand today, surging up to 15 per cent, following a slew of reform measures announced in order to revive the fortunes of the"," MUMBAI: Bank stocks were in huge demand today, surging up to 15 per cent, following a slew of reform measures announced in order to revive the fortunes of the public sector lenders.  Defying an overall weak sentiment in the broader market, shares of Bank of Baroda surged 15.15 per cent, Canara Bank climbed 13.42 per cent, Bank of India jumped 8.72 per cent, Union Bank of India (5.29 per cent), PNB (4.09 per cent) and SBI (3.95 per cent) on the BSE.  Among others, Allahabad Bank rose by 5.66 per cent, Indian Overseas Bank gained 4.13 per cent and Bank of Maharashtra was up 3.95 per cent.  To revive the fortunes of public sector banks, government on Friday unveiled a seven-point plan encompassing Rs 20,000 crore immediate fund infusion, creation of a single holding company and minimising political interference.  Announcing the revamp plan named 'Indradhanush' that also includes setting up of a Bank Board Bureau (BBB) for broad-level appointments and a performance-based monitoring mechanism, finance minister Arun Jaitley also allayed fears of any panic over mounting bad debts at the state-run banks.  Under the plan, asset reconstruction companies will also be strengthened to deal with bad loan situation.  In order to professionalise PSBs, the government also announced appointment of two private sector bankers to head Bank of Baroda and Canara Bank while also making appointments to three other large state-run banks from within the government sector.  The government has decided to inject Rs 70,000 crore in PSBs in four-year period starting this fiscal with Rs 25,000 crore, of which Rs 20,000 crore would be given within a month. The remaining Rs 5,000 crore would come in the last quarter of this fiscal.  The BSE Sensex ended the day with a loss of 189.04 points at 27,878.27. ",https://timesofindia.indiatimes.com/business/india-business/psu-bank-stocks-in-huge-demand-bank-of-baroda-up-15-on-revamp-plan/articleshow/48517847.cms
sbi,2015-11-16T17:10:00+05:30,PTI,"Sensex ends 150 points higher; Nifty reclaims 7,800-level","India Business News: Market on Monday recovered from two-month lows as the benchmark BSE Sensex rose by 149.57 points to end at 25,760.10 as domestic investors shrugged of","MUMBAI: Market on Monday recovered from two-month lows as the benchmark BSE Sensex rose by 149.57 points to 25,760.10 on value-buying in recently beaten-down blue-chips as domestic investors shrugged off weak global cues.  Besides, the broad-based NSE Nifty reclaimed the 7,800-level to hit a high of 7,838.85 before settling at higher 7,806.60, 44.35 points or 0.57 per cent.  Domestic shares had opened on a weaker note, tracking heavy selling in other Asian markets, which remained subdued in their early trade in the wake of last week's deadly attacks in Paris and downbeat data from Japan.  Equity brokers say the market mood remained jittery despite the rebound.  The 30-share Sensex after falling to 25,451.42 points, a two-month low, staged a strong comeback towards the middle of session to scale day's high of 25,866.42. It finally settled at 25,760.02, a gain of 149.57 or 0.58 per cent — its second gain in the past eight sessions.  Rate-sensitive banking, realty, healthcare and capital goods stocks led the recovery.  Meanwhile, wholesale price index-based inflation stood at (-)3.81 per cent in October, as against (-) 4.54 per cent in September, boosted investor sentiment as an uptick in October inflation showed signs of a revival in consumer demand.  The rise in Sensex was supported by GAIL, which surged the most firming by 4.62 per cent, followed by Tata Steel 3.44 per cent, Dr Reddy's 3.43 per cent, SBI 3.23 per cent, Vedanta 2.75 per cent and ITC 2.69 per cent, among others.  Among 30 Sensex components, 22 stocks advanced.  Sectorwise, the BSE bankex gained the most by rising 1.51 per cent, followed capital goods 1.07 per cent, FMCG index 0.50 per cent healthcare index 0.49 per cent.  Buying activity by retail investors helped the small-cap and mid-cap indexes gain up to 0.50 per cent.  Other Asian markets saw a mixed trend after data showed Japan's economy slipped back into recession in the September quarter, while European stocks were slightly better in their early trade. ",https://timesofindia.indiatimes.com/business/india-business/sensex-ends-150-points-higher-nifty-reclaims-7800-level/articleshow/49803256.cms
sbi,2014-05-19T10:56:00+05:30,PTI,"Sensex trims initial gains, still up by 154 points","India Business News: The benchmark BSE Sensex trimmed its initial gains but was still trading up by 154 points in morning trade amid buying in realty, capital goods, power"," MUMBAI: The benchmark BSE Sensex trimmed its initial gains but was still trading up by 154 points in morning trade amid buying in realty, capital goods, power, refinery, banking and metal sector stocks and persistent foreign capital inflows.  Foreign institutional investors (FIIs) bought shares worth a net Rs 3,634.82 crore on Friday, as per provisional data from the stock exchanges.  Investors are hoping that the BJP-led government will be better at getting things done and would be more business-friendly than the Congress-led coalition government, which was in power during the past ten years.  The 30-share Sensex opened higher at 24,340,32 and moved up further to 24,427.10 on strong initial buying.  But, it fell afterwards to 24,238.29 before quoting at 24,276.04 points at 1000 hours, still showing a gain of 154.30 points, or 0.64 per cent, from last weekend's level.  The NSE 50-share Nifty also moved up by 38.25 points, or 0.53 per cent, to 7,241.25 at 1000 hours.  Major gainers were Coal India (5.45%), BHEL (4.58%), Tata Power (4.36%), ONGC (3.39%), SBI (3.20%), SSLT (3.078%) and Larsen (2.88%).  Meanwhile, Asian stocks were trading mostly lower today after data showed a slowdown in China's housing market.  Key benchmark indices in South Korea, Taiwan, Hong Kong and China fell by 0.04 to 1.09% while indices in Singapore and Japan rose by 0.07 to 0.86%. ",https://timesofindia.indiatimes.com/business/india-business/sensex-trims-initial-gains-still-up-by-154-points/articleshow/35330166.cms
sbi,2014-05-12T12:51:00+05:30,PTI,Sensex rallies over 450 points ahead of exit poll results,"India Business News: Continuing its record-setting spree, the benchmark BSE Sensex surged nearly 459 points to hit new record high of 23,453.29 ahead of the exit poll resu"," MUMBAI: Continuing its record-setting spree, the benchmark BSE Sensex surged nearly 459 points to hit new record high of 23,453.29 ahead of the exit poll results after market hours on Monday.  The rally was led by strong showing in banking, capital goods, oil and gas and PSU stocks amidst sustained capital inflows.  The 30-share Sensex soared by 459.06 points, or 1.99 per cent, to trade at an all-time high of 23,453.29 at 1145 hrs.  The NSE 50-share barometer Nifty rose by 129.45 points, or 1.8 per cent, to scale a new high of 6,988.25.  Brokers said buying activity gathered momentum as participants engaged in creating widespread positions ahead of the exit poll results later in the day.  The rupee's rise against the American currency too had a positive impact on trading sentiment, they added.  The rupee surged past the 60 level against the dollar and was quoted at 59.51 in late morning trade. The domestic currency had closed at 60.04 on Friday.  ""Besides a flurry of buying and covering-up of pending short positions by speculators who are now turning buyers also rallied the market,"" a Delhi-based stock broker said.  The major gainers were SBI (3.19%), ICICI Bank (1.08%), Axis Bank (2.33%), RIL (2.55%), ONGC (2.06%), Tata Steel (2.30%), Maruti Suzuki (2.25%), Infosys (1.27%) HDFC Bank (4.27%), HDFC (2.96%), BHEL (3.43%), Larsen and Toubro (2.21%). ",https://timesofindia.indiatimes.com/business/india-business/sensex-rallies-over-450-points-ahead-of-exit-poll-results/articleshow/35005707.cms
