Company,Date of Publishing,Author,Headline,Description,Article Body,URL
LT,2024-04-30T10:05:00+05:30,ETMarkets.com,Share price of Jubilant Food  jumps  as Sensex  gains  323.15 points,"Promoters held 41.94 per cent stake in the company as of 31-Mar-2024, while FII and DII ownership stood at 23.24 per cent and 19.98 per cent, respectively.","The share price of Jubilant Foodworks Ltd. gained 2.59 per cent to Rs 450.45 at 10:05AM (IST) in Tuesday's trade. The counter has hit a high of Rs 453.85 and low of Rs 440.4 so far during the session. The stock had closed at Rs 439.05 in the previous session.   The counter has had a total traded volume of 76443 shares so far with a value of Rs 3.42 crore on the NSE. It traded at a price-to-earnings multiple of 131.46 and a price-to-book ratio of 14.26.   A higher price-to-earnings ratio shows investors are willing to pay a higher price for per rupee earnings given by the stock because of better future growth expectations.   The price-to-book value indicates the inherent value of a company and reflects the price investors are willing to pay even for no growth in the business.   The scrip gained 0.9 per cent during the past one year, while the 30-share index advanced 25.31 per cent during the same period.   Jubilant Foodworks Ltd. belongs to the Restaurant & QSR industry.    Promotor/FII Holding  Promoters held 41.94 per cent stake in the company as of 31-Mar-2024, while overseas investors and domestic institutional investors ownership stood at 23.24 per cent and 19.98 per cent, respectively.    Key Financials  The company reported consolidated net sales of Rs 1382.27 crore for the quarter ended 31-Dec-2023, up 0.48 per cent from the previous quarter's Rs 1375.69 crore and up 3.05 per cent from the year-ago quarter's Rs 1341.38 crore.   Profit for the latest quarter stood at Rs 65.71 crore, down 18.24 per cent from the same quarter a year ago.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/share-price-of-jubilant-food-jumps-as-sensex-gains-323-15-points/articleshow/109712467.cms
LT,2024-04-29T13:48:00+05:30,ETMarkets.com,LTIMindtree shares  fall  1.13% as Nifty  gains ,The stock quoted a 52-week high price of Rs 6442.65 and a 52-week low of Rs 4161.75.,"Shares of LTIMindtree Ltd. traded 1.13 per cent down at Rs 4735.0 on Monday at around 01:49PM (IST), while the benchmark BSE Sensex advanced 835.46 points to 74565.62.   As many as 13,494 shares changed hands on the counter with a total value of Rs 6.41 crore.   The stock quoted a 52-week high price of Rs 6442.65 and a 52-week low of Rs 4161.75.   On the technical charts, the 200-DMA of the stock stood at Rs 5335.6, while 50-DMA was at Rs 5090.08. If a stock trades above 50 DMA and 200 DMA, it usually means the immediate trend is up. On the other hand, if the stock trades below 50 DMA and 200 DMA both, it is considered a bearish trend and if it trades between 50DMA and 200DMA, then it suggests the stock can go anywhere.   Shares of the company have advanced 7.14 per cent in the past one year, while Sensex has risen 24.62 per cent during the same period.   According to BSE data, the stock trades at a price-to-earnings multiple of 29.97 and a price-to-book ratio of 7.3. A higher P/E ratio shows investors are willing to pay a higher price because of better future growth expectations. Price to book value indicates the inherent value of a company and reflects the price that investors are ready to pay even for no growth in a business. The stock belongs to the IT Consulting & Software - Mid Cap industry.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/ltimindtree-shares-fall-1-13-as-nifty-gains/articleshow/109686855.cms
LT,2024-04-29T11:36:00+05:30,ETMarkets.com,Share price of Jubilant Food  jumps  as Sensex  gains  535.9 points,"A total of 7,788 shares changed hands on the counter till 11:36AM (IST)","Share price of Jubilant Foodworks Ltd. gained 0.69 per cent to Rs 440.3 at 11:36AM (IST) in Monday's trade. The scrip hit a high of Rs 443.3 and low of Rs 437.95 so far during the session. The stock had closed at Rs 437.25 in the previous session.   The counter had a total traded volume of 11:36AM shares so far with a turnover of Rs 0.35 crore on BSE. The stock traded at a price-to-earnings multiple of 131.46 and a price-to-book ratio of 14.26.   A higher P/E ratio shows investors are willing to pay a higher price for per rupee earnings given by the stock because of better future growth expectations.   The price-to-book value indicates the inherent value of a company and is the measure of the price that investors are ready to pay even for no growth in the business.   Jubilant Foodworks Ltd. belongs to the Restaurant & QSR industry.    Promotor/FII Holding  Promoters held 41.94 per cent stake in the company as of 31-Mar-2024, while foreign investors and domestic institutional investors ownership stood at 23.24 per cent and 25.82 per cent, respectively.    Key Financials  The company reported consolidated net sales of Rs 1382.27 crore for the quarter ended 31-Dec-2023, up 0.48 per cent from the previous quarter's Rs 1375.69 crore and up 3.05 per cent from the year-ago quarter's Rs 1341.38 crore.   Its profit for the latest quarter stood at Rs 65.71 crore, down 18.24 per cent from the same quarter a year ago.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/share-price-of-jubilant-food-jumps-as-sensex-gains-535-9-points/articleshow/109681901.cms
LT,2024-04-26T13:13:00+05:30,ETMarkets.com,Jubilant Food share price  down  0.54 per cent,"A total of 54,786 shares changed hands on the counter till 01:13PM (IST).","Shares of Jubilant Foodworks Ltd. traded 0.54 per cent up at Rs 436.65 at around 01:13PM (IST) on Friday. The stock had closed at Rs 439.05 in the previous session. Equity benchmark Sensex traded 216.0 points lower at 74123.44 around the same time.    The scrip has declined 1.75 per cent in the last one year till date, while the 30-share index has gained 23.9 per cent during the same period.   The stock's 52-week high price stood at Rs 586.35 and the 52-week low price at Rs 420.85.   Trading volume on the counter stood at 54,786 shares, while it quoted a price-to-earnings ratio of 131.46, an EPS value of 3.34 and a price-to-book value of 14.26. In the Nifty50 pack, 20 stocks traded in the green, while 30 stocks were in the red.    Promoter/FII Holding  Promoters held 41.94 per cent stake in the company as of 31-Mar-2024, while FII and MF ownership stood at 23.24 per cent and 19.98 per cent, respectively.    Key Financials  For the quarter ended 31-Dec-2023, the company reported consolidated sales of Rs 1382.27 crore, up 0.48 per cent from the previous quarter's Rs 1375.69 crore and up 3.05 per cent from the year-ago quarter's Rs 1341.38 crore. The company reported net profit of Rs 65.71 crore for the latest quarter.    Technical Indicators  The MACD signalled a bearish bias on the counter. The MACD is known for signalling trend reversals in traded securities or indices. It is the difference between the 26-day and 12-day exponential moving averages. A nine-day exponential moving average, called the signal line, is plotted on top of the MACD to reflect  buy  or  sell  opportunities. When the MACD crosses below the signal line, it gives a bearish signal, indicating that the price of the security may see a downward movement and vice versa.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/jubilant-food-share-price-down-0-54-per-cent/articleshow/109618624.cms
LT,2024-04-26T10:10:00+05:30,ETMarkets.com,LTIMindtree shares  rise  2.88% as Nifty  drops ,The stock quoted a 52-week high price of Rs 6442.65 and a 52-week low of Rs 4152.6.,"Shares of LTIMindtree Ltd. traded 2.88 per cent up at Rs 4770.0 on Friday at around 10:10AM (IST), while the benchmark BSE Sensex declined 149.68 points to 74189.76.   As many as 21,395 shares changed hands on the counter with a total value of Rs 10.15 crore.   The stock quoted a 52-week high price of Rs 6442.65 and a 52-week low of Rs 4152.6.   On the technical charts, the 200-DMA of the stock stood at Rs 5337.41, while 50-DMA was at Rs 5106.08. If a stock trades above 50 DMA and 200 DMA, it usually means the immediate trend is up. On the other hand, if the stock trades below 50 DMA and 200 DMA both, it is considered a bearish trend and if it trades between 50DMA and 200DMA, then it suggests the stock can go anywhere.   Shares of the company have advanced 14.7 per cent in the past one year, while Sensex has risen 23.97 per cent during the same period.   According to BSE data, the stock trades at a price-to-earnings multiple of 29.97 and a price-to-book ratio of 7.3. A higher P/E ratio shows investors are willing to pay a higher price because of better future growth expectations. Price to book value indicates the inherent value of a company and reflects the price that investors are ready to pay even for no growth in a business. The stock belongs to the IT Consulting & Software - Mid Cap industry.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/ltimindtree-shares-rise-2-88-as-nifty-drops/articleshow/109612174.cms
LT,2024-04-26T09:32:00+05:30,ETMarkets.com,"Buy Dalmia Bharat, target price Rs 2300:  Motilal Oswal ","Dalmia Bharat Ltd., incorporated in the year 2013, is a Mid Cap company (having a market cap of Rs 36744.33 Crore) operating in Cement sector.","Motilal Oswal has buy call on Dalmia Bharat with a target price of Rs 2300. The current market price of Dalmia Bharat Ltd. is Rs 1815.8.  Dalmia Bharat Ltd., incorporated in the year 2013, is a Mid Cap company (having a market cap of Rs 36744.33 Crore) operating in Cement sector.   Dalmia Bharat Ltd. key Products/Revenue Segments include Income From Management Services for the year ending 31-Mar-2023.     Financials  For the quarter ended 31-03-2024, the company reported a Consolidated Total Income of Rs 4427.00 Crore, up 20.82 % from last quarter Total Income of Rs 3664.00 Crore and up 11.99 % from last year same quarter Total Income of Rs 3953.00 Crore. Company reported net profit after tax of Rs 320.00 Crore in latest quarter.    Promoter/FII Holdings  Promoters held 55.84 per cent stake in the company as of 31-Mar-2024, while FIIs owned 11.37 per cent, DIIs 12.55 per cent.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/recos/buy-dalmia-bharat-target-price-rs-2300-motilal-oswalnbsp/articleshow/109611161.cms
LT,2024-04-26T09:15:00+05:30,ETMarkets.com,"Neutral on Bajaj Finance, target price Rs 7800:  Motilal Oswal ","Bajaj Finance Ltd. key Products/Revenue Segments include Interest, Fees & Commission Income, Other Operating Revenue, Income From Sale Of Share & Securities and Service Charges for the year ending 31-Mar-2023.","Motilal Oswal has neutral call on Bajaj Finance Ltd. with a target price of Rs 7800. The current market price of Bajaj Finance Ltd. is Rs 7293.9.  Bajaj Finance Ltd., incorporated in the year 1987, is a Large Cap company (having a market cap of Rs 453581.93 Crore) operating in NBFC sector.   Bajaj Finance Ltd. key Products/Revenue Segments include Interest, Fees & Commission Income, Other Operating Revenue, Income From Sale Of Share & Securities and Service Charges for the year ending 31-Mar-2023.     Financials  For the quarter ended 31-03-2024, the company reported a Consolidated Total Income of Rs 14931.98 Crore, up 5.41 % from last quarter Total Income of Rs 14165.98 Crore and up 31.41 % from last year same quarter Total Income of Rs 11363.14 Crore. Company reported net profit after tax of Rs 3821.52 Crore in latest quarter.     Promoter/FII Holdings  Promoters held 54.69 per cent stake in the company as of 31-Mar-2024, while FIIs owned 17.14 per cent, DIIs 14.33 per cent.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/recos/neutral-on-bajaj-finance-target-price-rs-7800-motilal-oswalnbsp/articleshow/109610713.cms
LT,2024-04-25T20:06:00+05:30,Nishtha Awasthi,"Q4 results: How LTTS, Cyient, Zensar Technologies and Laurus Labs fared in March quarter"," LTTS reported 8% YoY growth in net profit at Rs 1,304 crore while the standalone revenue stood at Rs 9,647 crore, up by 9%.","L&T Technology Services, Zensar Technologies, Cyient, and Laurus Labs declared their Q4 results after market hours on Thursday. All of them have declared dividends for shareholders.L&T Technology ServicesLTTS reported 8% YoY growth in net profit at Rs 1,304 crore while the standalone revenue stood at Rs 9,647 crore, up by 9%. Company’s EBIT margin stands at 17.1% as of the quarter ended March and the board has recommended a final dividend of Rs 33 per share.During the quarter, LTTS signed one USD 100 million, one USD 30 million and two deals each of USD 20 million and USD 10 million. Additionally, they signed one significant empanelment agreement. LTTS shares were down by 1% at Rs 5180.95 on the BSE on Thursday.CyientCyient’s revenue was up nearly 2.5% YoY to Rs 612 crore for the Q4FY24 while net profit stood at Rs 115 crore , which grew by 3% from Rs 112 crore for the same period last year. The board has recommended a final dividend of Rs 18 per share. It had also declared an interim dividend of Rs 12 per share in October 2023.Cyient closed at Rs 1,916, 1.3% higher on the BSE.Laurus LabsLaurus Labs reported a 26% YoY increase in PAT at Rs 76 crore, while their revenue stood at Rs 1,440 for Q4FY24, up 4% YoY.EBITDA increased by 10% to Rs 259 crore while the EBITDA margin stood at 18%. The company has announced an interim dividend of Rs 0.40 per share.Laurus Labs closed 2% lower at Rs 425.30 on the BSE on Thursday.Zensar TechnologiesZensar’s Q4 revenue stood at Rs 1,230 crore up by 1.4% YoY while the PAT rose by 45.4% at Rs 177 crore. The EBITDA grew 15.5% to Rs 2013 crore. The board has recommended a final dividend of Rs 7 per share, subject to shareholder approval. The record date would be announced at a later date.Zensar Technologies shares closed at Rs 575.20, down by 1% on the BSE.Also read: ACC Q4 Results: Profit jumps 300% YoY to Rs 945 crore, dividend of Rs 7.5 announced(Disclaimer: Recommendations, suggestions, views and opinions given by the experts are their own. These do not represent the views of The Economic Times)",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/earnings/q4-results-how-ltts-cyient-zensar-technologies-and-laurus-labs-fared-in-march-quarter/articleshow/109599747.cms
LT,2024-04-25T14:04:00+05:30,ETMarkets.com,LTIMindtree shares  down  2.37% as Nifty  gains ,The stock quoted a 52-week high price of Rs 6442.65 and low of Rs 4152.6.,"Shares of LTIMindtree Ltd. rose 2.37 per cent to Rs 4620.0 in Thursday's trade. It hit an intraday high of Rs 4680.75 and low of Rs 4593.05, respectively, during the day.   The stock quoted a 52-week high price of Rs 6442.65 and low of Rs 4152.6.   As of 02:04PM (IST), the counter saw total traded volume of 68,895 shares with a traded value of Rs 31.81 crore, according to NSE.   The stock had closed at Rs 4732.55 in the previous session.   The scrip has declined -7.7 per cent in the past one month till date, while the benchmark BSE Sensex has gained 0.09 per cent during the same period.   According to exchange data, the stock traded at a price-to-earnings (P/E) multiple of 30.59 while price-to-book ratio stood at 7.3. A higher P/E ratio shows that investors are willing to pay a higher price for per rupee earnings given by the stock because of better future growth expectations. The price-to-book value indicates the inherent value of a company and it reflects the price investors are ready to pay even for no growth in a business.   The stock belongs to the IT Consulting & Software - Mid Cap industry.    Promoter/FII Holding  Promoters held 68.6 per cent stake in the company as of 31-Mar-2024, while FII and MF ownership in the firm stood at 7.86 per cent and 6.22 per cent, respectively.    Key Financials  The company reported consolidated sales of Rs 9100.5 crore for the quarter ended 31-Mar-2024, down 1.47 per cent from the previous quarter's Rs 9236.1 crore and down 3.92 per cent from the year-ago quarter's Rs 8757.4 crore. Its net profit for the latest quarter stood at Rs 1099.9 crore, down 1.24 per cent from the same quarter a year ago.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/ltimindtree-shares-down-2-37-as-nifty-gains/articleshow/109589206.cms
LT,2024-04-25T12:06:00+05:30,ETMarkets.com,Jubilant Food shares  down  0.31% as Sensex  rises ,"A total of 27,847 shares changed hands on the counter till 12:07PM (IST)","Shares of Jubilant Foodworks Ltd. fell 0.31 per cent to Rs 438.8 in Thursday's session as of 12:07PM (IST) even as the equity benchmark Sensex traded 3.45 points higher at 73856.39.   Earlier in the day, the stock witnessed a gap up start to the session. The stock quoted a 52-week high price of Rs 586.35 and a 52-week low of Rs 420.85 on NSE. Around 27847 shares changed hands on the counter till 12:07PM (IST).   The stock opened at Rs 440.45 and has touched an intraday high and low of Rs 441.85 and Rs 438.0 during the session so far. The counter quoted a price-to-earnings (PE) ratio of 131.81, earnings per share (EPS) of Rs 3.34 and price to book value (PB) of 14.26, while the return on equity (ROE) stood at Rs 17.33.    Promoter/ FII Holding The promoters held 41.94 per cent stake in the company as of April 25, while FII and MF ownerships stood at 23.24 per cent and 19.98 per cent, respectively.    Key Financials   With a market capitalisation of Rs 29046.39 crore, the company operates in the Restaurant & QSR industry. For the quarter ended 31-Dec-2023, the company reported consolidated sales of Rs 1382.27 crore, up 0.48 per cent from the previous quarter?s Rs 1375.69 crore and up 3.05 per cent from the same quarter a year ago. The company reported net profit of Rs 65.71 crore for the latest quarter, down 18.24 per cent from the corresponding quarter last year.    Technical Indicators  The relative strength index (RSI) of the stock stands at 40.84. The RSI oscillates between zero and 100. Traditionally, it is considered overbought condition when the RSI value is above 70 and oversold condition when it is below 30. Analysts say the RSI indicator should not be seen in isolation, as it may not be sufficient to take a trading call, just the way a fundamental analyst cannot give a  buy  or  sell  recommendation using a single valuation ratio.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/jubilant-food-shares-down-0-31-as-sensex-rises/articleshow/109585115.cms
LT,2024-04-24T12:47:00+05:30,ETMarkets.com,LTIMindtree shares  decline  0.03% as Sensex  climbs ,"A total of 31,410 shares changed hands on the counter till 12:47PM (IST)","Shares of the LTIMindtree Ltd. traded at Rs 4720.0 on BSE at 12:47PM (IST) on Wednesday, down 0.03 per cent from previous close.   The scrip quoted a 52-week low price of Rs 4149.0 and a high of Rs 6442.65.   Earlier, the stock saw a gap up opening in the morning.   A total of 31,410 lakh shares changed hands on the counter till 12:47PM (IST).   The stock of LTIMindtree Ltd. commands a market value of Rs 139913.5 crore.   The stock traded at a price-to-earning (P/E) multiple of 30.44, while the price-to-book value ratio stood at 8.49. Return on equity (ROE) was at 27.36 per cent, according to exchange data.   In the BSE500 pack, 376 stocks traded in the green, while 124 stocks were in the red.    Promotor Holding  Promoters held 68.6 per cent in the LTIMindtree Ltd. as of 31-Mar-2024 while overseas and domestic institutional investors owned 7.86 per cent and 13.39 per cent, respectively.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/ltimindtree-shares-decline-0-03-as-sensex-climbs/articleshow/109555704.cms
LT,2024-04-24T12:37:00+05:30,ETMarkets.com,Share price of Jubilant Food  rises  as Nifty  strengthens ,"A total of 11,013 shares changed hands on the counter till 12:37PM (IST).","Shares of Jubilant Foodworks Ltd. gained 0.04 per cent to Rs 442.3 in Wednesday's trade as of 12:37PM (IST).   The stock hit a high price of Rs 447.15 and low of Rs 441.8 during the session.   The return on equity (ROE) for the stock stood at 17.33 per cent. Traded volume on the counter stood at 12:37PM shares and turnover at Rs 0.49 crore around that time.   The stock of Jubilant Foodworks Ltd. quoted a 52-week high and 52-week low prices of Rs 586.35 and Rs 420.85, respectively.   The Beta value of the counter, which measures its volatility in relation to the broader market, stood at 1.0.   Promotor/FII Holding  Promoters held 41.94 per cent stake in the company as of 31-Mar-2024, while FIIs held 23.24 per cent and domestic institutional investors had 25.82 per cent.   Key Financials  The company reported consolidated sales of Rs 1382.27 crore for the quarter ended 31-Dec-2023, up 0.48 per cent from previous quarter's Rs 1375.69 crore and up 3.05 per cent from the year-ago quarter's Rs 1341.38 crore.   Net profit after tax for the latest quarter stood at Rs 65.71 crore, down 18.24 per cent from the same quarter a year ago.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/share-price-of-jubilant-food-rises-as-nifty-strengthens/articleshow/109555422.cms
LT,2024-04-23T11:57:00+05:30,ETMarkets.com,Share price of LTIMindtree  jumps  as Sensex  gains  185.72 points,"Promoters held 68.6 per cent stake in the company as of 31-Mar-2024, while FII and DII ownership stood at 7.86 per cent and 6.22 per cent, respectively.","The share price of LTIMindtree Ltd. gained 0.62 per cent to Rs 4709.0 at 11:57AM (IST) in Tuesday's trade. The counter has hit a high of Rs 4713.65 and low of Rs 4679.75 so far during the session. The stock had closed at Rs 4679.75 in the previous session.   The counter has had a total traded volume of 5649 shares so far with a value of Rs 2.65 crore on the NSE. It traded at a price-to-earnings multiple of 30.34 and a price-to-book ratio of 8.49.   A higher price-to-earnings ratio shows investors are willing to pay a higher price for per rupee earnings given by the stock because of better future growth expectations.   The price-to-book value indicates the inherent value of a company and reflects the price investors are willing to pay even for no growth in the business.   The scrip gained 12.83 per cent during the past one year, while the 30-share index advanced 23.4 per cent during the same period.   LTIMindtree Ltd. belongs to the IT Consulting & Software - Mid Cap industry.    Promotor/FII Holding  Promoters held 68.6 per cent stake in the company as of 31-Mar-2024, while overseas investors and domestic institutional investors ownership stood at 7.86 per cent and 6.22 per cent, respectively.    Key Financials  The company reported consolidated sales of Rs 9236.1 crore for the quarter ended 31-Dec-2023, up 2.07 per cent from the previous quarter's Rs 9048.6 crore and up 5.29 per cent from the year-ago quarter's Rs 8771.8 crore.   Profit for the latest quarter stood at Rs 1168.9 crore, up 16.83 per cent from the same quarter a year ago.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/share-price-of-ltimindtree-jumps-as-sensex-gains-185-72-points/articleshow/109522431.cms
LT,2024-04-23T11:16:00+05:30,ETMarkets.com,Share price of Jubilant Food  jumps  as Sensex  gains  168.8 points,"Promoters held 41.94 per cent stake in the company as of 31-Mar-2024, while FII and DII ownership stood at 23.24 per cent and 19.98 per cent, respectively.","The share price of Jubilant Foodworks Ltd. gained 0.41 per cent to Rs 440.65 at 11:16AM (IST) in Tuesday's trade. The scrip has hit a high of Rs 443.35 and low of Rs 439.1 so far during the session. The stock had closed at Rs 438.85 in the previous session.   The counter has had a total traded volume of 28304 shares so far with a value of Rs 1.24 crore on the NSE. It traded at a price-to-earnings multiple of 132.12 and a price-to-book ratio of 14.26.   A higher P/E ratio shows investors are willing to pay a higher price for per rupee earnings given by the stock because of better future growth expectations.   The price-to-book value indicates the inherent value of a company and reflects the price investors are willing to pay even for no growth in the business.   The scrip declined 0.41 per cent during the past one year, while the 30-share index advanced 23.39 per cent during the same period.   Jubilant Foodworks Ltd. belongs to the Restaurant & QSR industry.    Promotor/FII Holding  Promoters held 41.94 per cent stake in the company as of 31-Mar-2024, while overseas investors and domestic institutional investors ownership stood at 23.24 per cent and 19.98 per cent, respectively.    Key Financials  The company reported consolidated sales of Rs 1382.27 crore for the quarter ended 31-Dec-2023, up 0.48 per cent from the previous quarter's Rs 1375.69 crore and up 3.05 per cent from the year-ago quarter's Rs 1341.38 crore.   Profit for the latest quarter stood at Rs 65.71 crore, down 18.24 per cent from the same quarter a year ago.",https://economictimes.indiatimes.com/markets/stocks/news//markets/stocks/stock-watch/share-price-of-jubilant-food-jumps-as-sensex-gains-168-8-points/articleshow/109521049.cms
